biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.63514268933795E-05,1.78388781932881E-05,0.3515625,0,0
-1.69410468515707E-05,1.64045268320479E-05,0.3515625,0,0
-1.65158526215237E-05,1.34709489429952E-05,0.3515625,0,0
-1.76553530764068E-05,1.33306475618156E-05,0.3515625,0,0
-1.66441659530392E-05,1.3795367522107E-05,0.3515625,0,0
-1.8134413039661E-05,1.67027901625261E-05,0.3515625,0,0
-1.74142442119773E-05,1.7249813026865E-05,0.3515625,0,0
-1.73451626324095E-05,1.65035253303358E-05,0.3515625,0,0
-1.56888254423393E-05,1.2274907930987E-05,0.3515625,0,0
-1.72865693457425E-05,7.72023395256838E-06,0.3515625,0,0
-1.88384601642611E-05,3.26626309288258E-06,0.3515625,0,0
-2.03471317945514E-05,2.13827206607675E-06,0.3515625,0,0
-1.93893938558176E-05,4.15012482335442E-06,0.3515625,0,0
-1.78129703272134E-05,9.069050065591E-06,0.3515625,0,0
-1.69274590007262E-05,1.2574522770592E-05,0.3515625,0,0
-1.7526948795421E-05,1.37661299959291E-05,0.3515625,0,0
-1.44518426168361E-05,1.17134377433104E-05,0.3515625,0,0
-1.9571476514102E-05,1.61116040544584E-05,0.3515625,0,0
-1.3685530575458E-05,9.39415622269735E-06,0.3515625,0,0
-1.82985295396065E-05,9.10449216462439E-06,0.3515625,0,0
-1.59595056175021E-05,4.96074926559231E-06,0.3515625,0,0
-1.75752866198309E-05,5.26701933267759E-06,0.3515625,0,0
-1.67099333339138E-05,2.9399702725641E-06,0.3515625,0,0
-1.8603492208058E-05,4.45010891780839E-06,0.3515625,0,0
-1.93096275324933E-05,6.15649742030655E-06,0.3515625,0,0
-2.15202599065378E-05,7.36485708330292E-06,0.3515625,0,0
-2.48817232204601E-05,9.45620831771521E-06,0.3515625,0,0
-2.66008191829314E-05,1.09611810330534E-05,0.3515625,0,0
-2.73794830718543E-05,1.13149544631597E-05,0.3515625,0,0
-2.58959644270362E-05,9.39355049922597E-06,0.3515625,0,0
-2.54225105891237E-05,9.26830307435011E-06,0.3515625,0,0
-2.37650911003584E-05,8.57373561302666E-06,0.3515625,0,0
-2.56233561231056E-05,7.5925868259219E-06,0.3515625,0,0
-2.75895945378579E-05,3.43914348377439E-06,0.3515625,0,0
-3.03236047329847E-05,1.45191199862893E-06,0.3515625,0,0
-2.97889419016428E-05,2.29022816711222E-06,0.3515625,0,0
-2.95648169412743E-05,5.21501806360902E-06,0.3515625,0,0
-2.84942198049976E-05,5.01440717926016E-06,0.3515625,0,0
-2.70048949460033E-05,4.20560854763607E-06,0.3515625,0,0
-2.44826260313857E-05,3.38814925271436E-06,0.3515625,0,0
-2.40768658841262E-05,2.33855462283827E-06,0.3515625,0,0
-2.46012750722002E-05,9.37713309667743E-07,0.3515625,0,0
-2.48495980486041E-05,2.07405651053705E-06,0.3515625,0,0
