biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.43691920331912E-05,6.92172761773691E-06,0.87890625,0,0
-2.57457904808689E-05,1.10755017885822E-05,0.87890625,0,0
-2.59382468357217E-05,1.30358666865504E-05,0.87890625,0,0
-2.56609873758862E-05,1.37795450427802E-05,0.87890625,0,0
-2.49160093517276E-05,1.54096433107043E-05,0.87890625,0,0
-2.43063113885E-05,1.6780337318778E-05,0.87890625,0,0
-1.89138645509956E-05,1.25369097077055E-05,0.87890625,0,0
-2.75682032224722E-05,1.7399192074663E-05,0.87890625,0,0
-2.23280858335784E-05,1.17389345177799E-05,0.87890625,0,0
-2.79653158941073E-05,1.32115155793144E-05,0.87890625,0,0
-2.39825440075947E-05,1.01371033451869E-05,0.87890625,0,0
-2.63071888184641E-05,1.19481746878591E-05,0.87890625,0,0
-2.444159508741E-05,1.02061667348607E-05,0.87890625,0,0
-2.62204193859361E-05,1.18702200779808E-05,0.87890625,0,0
-2.6252291718265E-05,1.30240250655334E-05,0.87890625,0,0
-2.75673246505903E-05,1.38138175316271E-05,0.87890625,0,0
-2.8375656256685E-05,1.47960117828916E-05,0.87890625,0,0
-2.68219009740278E-05,1.57682989083696E-05,0.87890625,0,0
-2.65908784058411E-05,1.65013407240622E-05,0.87890625,0,0
-2.56075909419451E-05,1.37350498334854E-05,0.87890625,0,0
-2.78519582934678E-05,1.20743434308679E-05,0.87890625,0,0
-2.80630756606115E-05,1.04954769994947E-05,0.87890625,0,0
-2.93669036182109E-05,1.2030363905069E-05,0.87890625,0,0
-2.77944618574111E-05,1.25685528473696E-05,0.87890625,0,0
-2.78482621069998E-05,1.334749867965E-05,0.87890625,0,0
-2.64209775195923E-05,1.23248419185984E-05,0.87890625,0,0
-2.60523265751544E-05,1.19744227049523E-05,0.87890625,0,0
-2.38261036429321E-05,9.65681465459056E-06,0.87890625,0,0
-2.26542670134222E-05,7.54152642912231E-06,0.87890625,0,0
-2.20392630581046E-05,6.93215497449273E-06,0.87890625,0,0
-2.20467918552458E-05,8.14237682789098E-06,0.87890625,0,0
-2.0328676328063E-05,8.46247257868527E-06,0.87890625,0,0
-1.87592631846201E-05,6.23121877652011E-06,0.87890625,0,0
-1.56852602231083E-05,1.65594792633783E-06,0.87890625,0,0
-2.32771599257831E-05,1.9087078726443E-06,0.87890625,0,0
-1.87704044947168E-05,3.49084916706488E-06,0.87890625,0,0
-2.21733716898598E-05,7.56536974222399E-06,0.87890625,0,0
-1.9222788978368E-05,7.68331301514991E-06,0.87890625,0,0
-2.22805010707816E-05,6.97645691616344E-06,0.87890625,0,0
-2.03616600629175E-05,6.43655903331819E-06,0.87890625,0,0
-1.92632596736075E-05,6.40874759483268E-06,0.87890625,0,0
-1.84487707883818E-05,6.54554423817899E-06,0.87890625,0,0
-2.04443240363617E-05,8.20637251308654E-06,0.87890625,0,0
-2.23134265979752E-05,1.04228793134098E-05,0.87890625,0,0
-2.18697659875033E-05,1.2523788427643E-05,0.87890625,0,0
-2.24025097850244E-05,1.41362052090699E-05,0.87890625,0,0
-2.21409100049641E-05,1.37268889375264E-05,0.87890625,0,0
-2.35653988056583E-05,1.24868975035497E-05,0.87890625,0,0
-2.34787676163251E-05,1.20163458632305E-05,0.87890625,0,0
-2.47268435487058E-05,1.39263993332861E-05,0.87890625,0,0
-2.41767847910523E-05,1.59933333634399E-05,0.87890625,0,0
-2.53430862358073E-05,1.66152876772685E-05,0.87890625,0,0
-2.49910699494649E-05,1.6110574506456E-05,0.87890625,0,0
-2.58877589658368E-05,1.55421057570493E-05,0.87890625,0,0
-2.60487013292732E-05,1.39873127409373E-05,0.87890625,0,0
-2.62414359895047E-05,1.20511404020363E-05,0.87890625,0,0
-2.60551805695286E-05,1.00144261523383E-05,0.87890625,0,0
-2.75583388429368E-05,9.38449829845922E-06,0.87890625,0,0
-2.75689890258946E-05,9.98568702925695E-06,0.87890625,0,0
-2.58235832006903E-05,9.39087203732925E-06,0.87890625,0,0
-1.97346016648225E-05,5.84171857553883E-06,0.87890625,0,0
-2.70142809313256E-05,7.28280565454043E-06,0.87890625,0,0
-2.03588788281195E-05,3.15568104269914E-06,0.87890625,0,0
-2.63026249740506E-05,3.28639998770086E-06,0.87890625,0,0
-2.15065156226046E-05,1.66507663834636E-06,0.87890625,0,0
-2.50896955549251E-05,3.13207283397787E-06,0.87890625,0,0
-2.43949107243679E-05,4.10685697715962E-06,0.87890625,0,0
-2.5774999812711E-05,6.49718185741222E-06,0.87890625,0,0
-2.35250336118042E-05,7.51762036088621E-06,0.87890625,0,0
-2.2244163119467E-05,8.15670227893861E-06,0.87890625,0,0
-2.2428759621107E-05,8.73047247296199E-06,0.87890625,0,0
-2.19306730286917E-05,8.95354878593935E-06,0.87890625,0,0
-2.21276477532228E-05,9.52090613282053E-06,0.87890625,0,0
-2.04106727323961E-05,9.62573540164158E-06,0.87890625,0,0
-2.20425499719568E-05,1.03591992228758E-05,0.87890625,0,0
-2.17677461478161E-05,1.06043535197387E-05,0.87890625,0,0
-2.41313373408047E-05,1.1927220839425E-05,0.87890625,0,0
-2.45637274929322E-05,1.32205341287772E-05,0.87890625,0,0
-2.57134524872527E-05,1.58139046106953E-05,0.87890625,0,0
-2.23771930905059E-05,1.68926526384894E-05,0.87890625,0,0
-1.93183677765774E-05,1.5542045730399E-05,0.87890625,0,0
-1.68068927450804E-05,1.11405561256106E-05,0.87890625,0,0
-1.92629322555149E-05,7.20214711691369E-06,0.87890625,0,0
-2.20933452510508E-05,7.05125967215281E-06,0.87890625,0,0
-2.22925555135589E-05,1.0366648893978E-05,0.87890625,0,0
-2.03402087208815E-05,1.29027057482745E-05,0.87890625,0,0
-1.96412402146962E-05,1.27868570416467E-05,0.87890625,0,0
-1.73211628862191E-05,9.66386596701341E-06,0.87890625,0,0
-2.58595446211984E-05,1.46629599839798E-05,0.87890625,0,0
-2.2190821255208E-05,1.18047537398525E-05,0.87890625,0,0
-2.7894537197426E-05,1.29928848764393E-05,0.87890625,0,0
-2.42172882281011E-05,1.03237716757576E-05,0.87890625,0,0
-2.5119918063865E-05,1.31302558656898E-05,0.87890625,0,0
-2.23249808186665E-05,1.51743561218609E-05,0.87890625,0,0
-2.37935128097888E-05,1.76593202922959E-05,0.87890625,0,0
-2.44740022026235E-05,1.672860889812E-05,0.87890625,0,0
-2.47285570367239E-05,1.44714649650268E-05,0.87890625,0,0
-2.52604731940664E-05,1.24541593322647E-05,0.87890625,0,0
-2.50852572207805E-05,1.07632977233152E-05,0.87890625,0,0
-2.63927558989963E-05,1.11946310425992E-05,0.87890625,0,0
-2.59781245404156E-05,1.27514795167372E-05,0.87890625,0,0
-2.6648822313291E-05,1.58368184202118E-05,0.87890625,0,0
-2.47627885983093E-05,1.84904565685429E-05,0.87890625,0,0
-2.42463684116956E-05,2.20255697058747E-05,0.87890625,0,0
-2.22147682507057E-05,2.31677313422551E-05,0.87890625,0,0
-2.30211207963293E-05,2.36132455029292E-05,0.87890625,0,0
-2.35605439229403E-05,2.20935253310017E-05,0.87890625,0,0
-2.50987141043879E-05,2.01596249098657E-05,0.87890625,0,0
-2.48785909207072E-05,1.56594505824614E-05,0.87890625,0,0
-2.56010553130182E-05,1.11001936602406E-05,0.87890625,0,0
-2.61246077570831E-05,8.74306988407625E-06,0.87890625,0,0
-2.62461089732824E-05,6.2473759498971E-06,0.87890625,0,0
-2.6567880922812E-05,-2.41990846916451E-07,0.87890625,0,0
-2.79361393040745E-05,-6.39912559563527E-06,0.87890625,0,0
-2.27332275244407E-05,-7.85010161052924E-06,0.87890625,0,0
-3.19262617267668E-05,-9.03174532140838E-06,0.87890625,0,0
-2.35479164985009E-05,2.98234709816825E-07,0.87890625,0,0
-2.90941061393823E-05,5.14249677507905E-06,0.87890625,0,0
-2.47049538302235E-05,1.12969637484639E-05,0.87890625,0,0
-2.7767118808697E-05,1.21476587082725E-05,0.87890625,0,0
-2.47630050580483E-05,1.32360228235484E-05,0.87890625,0,0
-2.60621745837852E-05,1.27460916701239E-05,0.87890625,0,0
-2.52815589192323E-05,1.28010115076904E-05,0.87890625,0,0
-2.53966754826251E-05,1.29552572616376E-05,0.87890625,0,0
-2.53080870606937E-05,1.32105678858352E-05,0.87890625,0,0
-2.42919559241273E-05,1.28033962027985E-05,0.87890625,0,0
-2.52246300078696E-05,1.20682580018183E-05,0.87890625,0,0
-2.56524781434564E-05,1.20473841889179E-05,0.87890625,0,0
-2.91517953883158E-05,1.08229733086773E-05,0.87890625,0,0
-2.91451906377915E-05,1.17153958854033E-05,0.87890625,0,0
-2.99787843687227E-05,1.28894052977557E-05,0.87890625,0,0
-2.77198250842048E-05,1.45202175190207E-05,0.87890625,0,0
-2.8127535188105E-05,1.49868919834262E-05,0.87890625,0,0
-2.7009635232389E-05,1.72194104379741E-05,0.87890625,0,0
-2.88407700281823E-05,1.89845286513446E-05,0.87890625,0,0
-2.88466708298074E-05,1.94676849787356E-05,0.87890625,0,0
-2.92123604594963E-05,1.84803448064486E-05,0.87890625,0,0
-2.81274260487407E-05,1.75645946001168E-05,0.87890625,0,0
-2.73917958111269E-05,1.47267637657933E-05,0.87890625,0,0
-2.55768500210252E-05,9.5189961939468E-06,0.87890625,0,0
-2.40731114899972E-05,4.54416340289754E-06,0.87890625,0,0
-1.90812133951113E-05,4.2029537326016E-06,0.87890625,0,0
-2.73342084256001E-05,1.10141627374105E-05,0.87890625,0,0
-2.16837106563617E-05,1.40848451337661E-05,0.87890625,0,0
-2.74099547823425E-05,1.37033530336339E-05,0.87890625,0,0
-2.30443129112246E-05,1.07944106275681E-05,0.87890625,0,0
-2.4699938876438E-05,9.53198014030932E-06,0.87890625,0,0
-2.25899220822612E-05,8.54658082971582E-06,0.87890625,0,0
-2.43486174440477E-05,8.1772659541457E-06,0.87890625,0,0
-2.46444069489371E-05,9.23298375710147E-06,0.87890625,0,0
-2.52859481406631E-05,1.08520089270314E-05,0.87890625,0,0
-2.65565413428703E-05,1.11074623418972E-05,0.87890625,0,0
-2.63382698904024E-05,9.05091565073235E-06,0.87890625,0,0
-2.65748712990899E-05,7.26956341168261E-06,0.87890625,0,0
-2.44863495026948E-05,7.56624694986385E-06,0.87890625,0,0
-2.36106989177642E-05,8.96000801731134E-06,0.87890625,0,0
-2.06975746550597E-05,1.00211555036367E-05,0.87890625,0,0
-2.07054181373678E-05,1.14468612082419E-05,0.87890625,0,0
-1.98231882677646E-05,1.2621121641132E-05,0.87890625,0,0
-2.15118707274087E-05,1.27798066387186E-05,0.87890625,0,0
-2.12941722566029E-05,1.19472006190335E-05,0.87890625,0,0
-2.15299223782495E-05,1.07288733488531E-05,0.87890625,0,0
-1.93812938960036E-05,9.40508653002325E-06,0.87890625,0,0
-1.88718749996042E-05,8.32985460874625E-06,0.87890625,0,0
-1.99693367903819E-05,7.54040684114443E-06,0.87890625,0,0
-2.13827697734814E-05,8.09521225164644E-06,0.87890625,0,0
-2.13197417906486E-05,8.61988610267872E-06,0.87890625,0,0
-2.15720901906025E-05,8.21526828076458E-06,0.87890625,0,0
-1.67536109074717E-05,6.79092090649647E-06,0.87890625,0,0
-2.37966069107642E-05,1.31136403069831E-05,0.87890625,0,0
-1.8398377505946E-05,1.45943959068973E-05,0.87890625,0,0
-2.24693012569333E-05,1.66120898938971E-05,0.87890625,0,0
-1.87605692190118E-05,1.37917604661197E-05,0.87890625,0,0
-2.1303751054802E-05,1.2074907317583E-05,0.87890625,0,0
-2.05663727683714E-05,1.13106061689905E-05,0.87890625,0,0
-2.36680007219547E-05,1.25777332868893E-05,0.87890625,0,0
-2.32874226639979E-05,1.11302833829541E-05,0.87890625,0,0
-2.16280368476873E-05,9.52291247813264E-06,0.87890625,0,0
-1.98332018044312E-05,9.12933683139272E-06,0.87890625,0,0
-1.86626602953766E-05,9.04708213056438E-06,0.87890625,0,0
-1.94353669940028E-05,1.04169575934066E-05,0.87890625,0,0
-1.93948526430177E-05,1.24379330372903E-05,0.87890625,0,0
-2.1993833797751E-05,1.41792088470538E-05,0.87890625,0,0
-2.27565851673717E-05,1.38943960337201E-05,0.87890625,0,0
-2.5436638679821E-05,1.33037246996537E-05,0.87890625,0,0
-2.57422907452565E-05,1.16701285151066E-05,0.87890625,0,0
-2.63127531070495E-05,1.06629577203421E-05,0.87890625,0,0
-2.51407309406204E-05,1.03510083135916E-05,0.87890625,0,0
-2.65167582256254E-05,1.15177981570014E-05,0.87890625,0,0
-2.6597017495078E-05,1.25265814858722E-05,0.87890625,0,0
-2.58965792454546E-05,1.39514686452458E-05,0.87890625,0,0
