biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
4.43707631347934E-06,-9.57303382165264E-06,1.40625,0,0
5.01447038914193E-06,-1.87456553248921E-05,1.40625,0,0
5.86297846894013E-06,-2.39120054175146E-05,1.40625,0,0
8.40349275676999E-06,-2.52387981163338E-05,1.40625,0,0
7.48064530853298E-06,-2.38265110965585E-05,1.40625,0,0
9.33589672058588E-06,-3.75439049093984E-05,1.40625,0,0
4.67713425678085E-06,-3.22993255394977E-05,1.40625,0,0
4.39922769146506E-06,-4.06847066187765E-05,1.40625,0,0
3.28918815739598E-07,-4.28867933806032E-05,1.40625,0,0
5.87170859489561E-07,-5.0058493798133E-05,1.40625,0,0
-9.35567996407372E-08,-4.54759865533561E-05,1.40625,0,0
7.3093656283163E-07,-4.06576946261339E-05,1.40625,0,0
2.33077713573948E-07,-3.42420062224846E-05,1.40625,0,0
-8.89243779056415E-07,-3.06547080981545E-05,1.40625,0,0
-1.5222967704176E-06,-2.87727598333731E-05,1.40625,0,0
-1.41015550525481E-06,-2.54409260378452E-05,1.40625,0,0
-4.24560596457013E-07,-2.39274068007944E-05,1.40625,0,0
-1.04077048490581E-06,-2.07763405342121E-05,1.40625,0,0
-8.15251496533165E-07,-1.97908193513285E-05,1.40625,0,0
-1.74343497860718E-07,-1.80774986802135E-05,1.40625,0,0
6.01252281740017E-07,-2.12159247894306E-05,1.40625,0,0
-1.13915120891761E-06,-2.2331478248816E-05,1.40625,0,0
-2.18115542338637E-06,-2.32824222621275E-05,1.40625,0,0
-2.79387586488156E-06,-2.03565050469479E-05,1.40625,0,0
-1.20479785437055E-06,-1.94965177797712E-05,1.40625,0,0
-4.97499073048857E-08,-1.82745388883632E-05,1.40625,0,0
7.11341556325351E-07,-1.78361860889709E-05,1.40625,0,0
1.3673372905032E-06,-1.66010977409314E-05,1.40625,0,0
1.61038667556568E-06,-1.77072051883442E-05,1.40625,0,0
-6.00249592253022E-08,-1.91273320524488E-05,1.40625,0,0
-1.76066464518954E-06,-1.8953667677124E-05,1.40625,0,0
-2.28997078011162E-06,-1.34895881274133E-05,1.40625,0,0
-2.52382756116276E-06,-1.59914488904178E-05,1.40625,0,0
4.30855465083368E-07,-5.47471927347942E-06,1.40625,0,0
1.37094718866138E-06,-5.10790914631798E-06,1.40625,0,0
1.8359257865086E-06,-1.30771570638899E-06,1.40625,0,0
1.98334782908205E-06,-4.75926117360359E-06,1.40625,0,0
4.97378732688958E-06,-6.44847159492201E-06,1.40625,0,0
7.26314920029836E-06,-1.19427477329737E-05,1.40625,0,0
7.51327115722233E-06,-1.34951742438716E-05,1.40625,0,0
6.46938678983133E-06,-1.12151637949864E-05,1.40625,0,0
4.78589527119766E-06,-9.47904391068732E-06,1.40625,0,0
3.38865015692136E-06,-8.75981368153589E-06,1.40625,0,0
3.72047998098424E-06,-1.02816738944966E-05,1.40625,0,0
6.12481471762294E-06,-1.09071615952416E-05,1.40625,0,0
8.09158882475458E-06,-1.33407493194682E-05,1.40625,0,0
8.46760758577148E-06,-1.37549304781714E-05,1.40625,0,0
7.04557396602468E-06,-1.42525814226246E-05,1.40625,0,0
6.12959547652281E-06,-1.30601711134659E-05,1.40625,0,0
5.96567588218022E-06,-1.56400710693561E-05,1.40625,0,0
6.02794398218975E-06,-2.02135033759987E-05,1.40625,0,0
5.82201619181433E-06,-2.51578385359608E-05,1.40625,0,0
6.21190520178061E-06,-2.55244922300335E-05,1.40625,0,0
5.89484443480615E-06,-2.55529394053156E-05,1.40625,0,0
6.23897039986332E-06,-2.67337818513624E-05,1.40625,0,0
7.56304370952421E-06,-2.68244839389808E-05,1.40625,0,0
6.95204244038905E-06,-2.28028802666813E-05,1.40625,0,0
5.03898991155438E-06,-1.89315233001253E-05,1.40625,0,0
2.29937199947017E-06,-1.51174535858445E-05,1.40625,0,0
2.25402027353994E-06,-2.30538807954872E-05,1.40625,0,0
2.48203036790073E-06,-1.84121581696672E-05,1.40625,0,0
5.41737153980648E-06,-2.08236833714182E-05,1.40625,0,0
4.40506801169249E-06,-1.73642292793375E-05,1.40625,0,0
3.58974102709908E-06,-1.83055253728526E-05,1.40625,0,0
2.81473330687732E-06,-1.49945090015535E-05,1.40625,0,0
4.08678306484944E-06,-1.31744545797119E-05,1.40625,0,0
4.03735111831338E-06,-1.01490404631477E-05,1.40625,0,0
2.9157336030039E-06,-1.02764233815833E-05,1.40625,0,0
1.3236996210253E-06,-1.19732767416281E-05,1.40625,0,0
6.65124332499545E-07,-1.35556883833488E-05,1.40625,0,0
2.0986788058508E-06,-1.62144988280488E-05,1.40625,0,0
4.06828121413128E-06,-1.62601882038871E-05,1.40625,0,0
5.69460780752706E-06,-1.57342074089684E-05,1.40625,0,0
4.69836368210963E-06,-1.28391729958821E-05,1.40625,0,0
2.54367023444502E-06,-1.29581358123687E-05,1.40625,0,0
3.74032310901384E-07,-1.28065057651838E-05,1.40625,0,0
-2.07453027201154E-07,-1.43642873808858E-05,1.40625,0,0
-7.19330500942306E-07,-1.48455228554667E-05,1.40625,0,0
-1.68504044495421E-07,-1.63528566190507E-05,1.40625,0,0
1.44132411605824E-06,-1.67873895406956E-05,1.40625,0,0
2.35407151194522E-06,-1.75477543962188E-05,1.40625,0,0
9.60698798735393E-07,-1.69634822668741E-05,1.40625,0,0
6.78706953749497E-07,-1.61139960255241E-05,1.40625,0,0
1.758198322932E-06,-1.31995284391451E-05,1.40625,0,0
1.91035655916494E-06,-1.05869930848712E-05,1.40625,0,0
6.87218118855526E-07,-9.00509621715173E-06,1.40625,0,0
6.98884321082005E-07,-1.39361272886163E-05,1.40625,0,0
1.75260277046618E-06,-1.12179759526043E-05,1.40625,0,0
3.53913583239773E-06,-1.23405634440132E-05,1.40625,0,0
3.04615696222754E-06,-1.09975480881985E-05,1.40625,0,0
3.50780760527414E-06,-1.22672663565027E-05,1.40625,0,0
4.1560388126527E-06,-1.18078569357749E-05,1.40625,0,0
4.27059603680391E-06,-1.44283258123323E-05,1.40625,0,0
