biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.544429662521E-05,1.16509081635741E-05,3.515625,0,0
-1.88189187610988E-05,6.01306737735285E-06,3.515625,0,0
-2.47369898715988E-05,5.96341897107777E-06,3.515625,0,0
-2.07958964892896E-05,5.15694455316407E-06,3.515625,0,0
-2.35540792346001E-05,8.01864553068299E-06,3.515625,0,0
-2.19963403651491E-05,6.76137506161467E-06,3.515625,0,0
-2.35388997680275E-05,4.33856484960415E-06,3.515625,0,0
-2.39940200117417E-05,2.80313906841911E-06,3.515625,0,0
-2.46391646214761E-05,3.77654214389622E-06,3.515625,0,0
-2.49695513048209E-05,5.00383430335205E-06,3.515625,0,0
-2.44251732510747E-05,4.56365341960918E-06,3.515625,0,0
-2.47194348048652E-05,4.21822278440231E-06,3.515625,0,0
-2.39181044889847E-05,3.94680728277308E-06,3.515625,0,0
-2.64614591287682E-05,4.60008095615194E-06,3.515625,0,0
-2.67633931798628E-05,3.75999161406071E-06,3.515625,0,0
-2.75971688097343E-05,4.18368608734454E-06,3.515625,0,0
-2.4909899366321E-05,5.21046240464784E-06,3.515625,0,0
-2.37056374317035E-05,7.53642643758212E-06,3.515625,0,0
-2.27958917093929E-05,8.810758117761E-06,3.515625,0,0
-2.52378449658863E-05,9.35998468776233E-06,3.515625,0,0
-2.47912303166231E-05,7.93815888755489E-06,3.515625,0,0
-2.28912140300963E-05,7.79215588408988E-06,3.515625,0,0
-1.88113117474131E-05,7.47842250348185E-06,3.515625,0,0
-1.57458580360981E-05,6.22207380729378E-06,3.515625,0,0
-1.46326383401174E-05,5.24109691468766E-06,3.515625,0,0
-1.49868919834262E-05,4.56327006759238E-06,3.515625,0,0
-1.32311788547668E-05,4.23474239141797E-06,3.515625,0,0
-1.8481599909137E-05,7.43115469958866E-06,3.515625,0,0
-1.44579835250624E-05,8.71064094098983E-06,3.515625,0,0
-2.03004037757637E-05,1.09502952909679E-05,3.515625,0,0
-2.00975919142365E-05,9.97695406113053E-06,3.515625,0,0
-2.26948868657928E-05,1.09085367512307E-05,3.515625,0,0
-2.19081030081725E-05,1.18898133223411E-05,3.515625,0,0
-2.31870781135513E-05,1.34499305204372E-05,3.515625,0,0
-2.28897424676688E-05,1.56798832904315E-05,3.515625,0,0
-2.31296999118058E-05,1.73429580172524E-05,3.515625,0,0
-2.4197950551752E-05,1.64607390615856E-05,3.515625,0,0
-2.47684347414179E-05,1.52523662109161E-05,3.515625,0,0
-2.52694171649637E-05,1.50583764479961E-05,3.515625,0,0
-2.42340938712005E-05,1.53997898451053E-05,3.515625,0,0
-2.49661370617105E-05,1.56800961121917E-05,3.515625,0,0
-2.36651339946548E-05,1.49326697282959E-05,3.515625,0,0
-2.31664653256303E-05,1.4120715604804E-05,3.515625,0,0
-2.15832842513919E-05,1.23160962175461E-05,3.515625,0,0
-2.24959512706846E-05,1.16326118586585E-05,3.515625,0,0
-2.31769299716689E-05,1.16080636871629E-05,3.515625,0,0
-2.32034326472785E-05,1.16245100798551E-05,3.515625,0,0
-2.07064986170735E-05,1.05263325167471E-05,3.515625,0,0
-2.00505965040065E-05,1.05198987512267E-05,3.515625,0,0
-2.01096409000456E-05,1.21131661217078E-05,3.515625,0,0
-2.02242063096492E-05,1.49756551763858E-05,3.515625,0,0
-1.94350577658042E-05,1.40372694659163E-05,3.515625,0,0
-1.87195091712056E-05,1.20458244055044E-05,3.515625,0,0
