biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.45970004471019E-05,1.62414689839352E-05,0.3515625,0,0
-2.17365577555029E-05,1.63446929946076E-05,0.3515625,0,0
-2.18488221435109E-05,1.79404214577517E-05,0.3515625,0,0
-2.04389234568225E-05,2.00580434466247E-05,0.3515625,0,0
-2.22162925638258E-05,2.26612846745411E-05,0.3515625,0,0
-2.14701212826185E-05,2.31121794058708E-05,0.3515625,0,0
-2.26823831326328E-05,2.30365985771641E-05,0.3515625,0,0
-2.17883880395675E-05,2.23903189180419E-05,0.3515625,0,0
-2.12791856029071E-05,2.23969982471317E-05,0.3515625,0,0
-2.02433238882804E-05,2.16237840504618E-05,0.3515625,0,0
-2.03761828743154E-05,1.68208316608798E-05,0.3515625,0,0
-1.93322830455145E-05,7.30395322534605E-06,0.3515625,0,0
-1.8628838006407E-05,-2.2636834273726E-06,0.3515625,0,0
-1.65164656209527E-05,-8.81729738466674E-06,0.3515625,0,0
-2.45543560595252E-05,-1.61585412570275E-05,0.3515625,0,0
-1.96091204998083E-05,-1.34483607325819E-05,0.3515625,0,0
-2.29098259296734E-05,-9.86318173090694E-06,0.3515625,0,0
-1.98670113604749E-05,-2.09416930374573E-06,0.3515625,0,0
-2.3189402782009E-05,2.52493168773071E-06,0.3515625,0,0
-2.29875495278975E-05,7.9696110333316E-06,0.3515625,0,0
-2.48725591518451E-05,1.20523018267704E-05,0.3515625,0,0
-2.46651216002647E-05,1.39746553031728E-05,0.3515625,0,0
-2.45738847297616E-05,1.3760964066023E-05,0.3515625,0,0
-2.43008307734272E-05,1.15927005026606E-05,0.3515625,0,0
-2.24988343688892E-05,9.57422344072256E-06,0.3515625,0,0
-2.25468047574395E-05,9.67603409662843E-06,0.3515625,0,0
-2.20845013245707E-05,1.19882070066524E-05,0.3515625,0,0
-2.41476027440513E-05,1.33584735522163E-05,0.3515625,0,0
-2.46755698753987E-05,1.53421024151612E-05,0.3515625,0,0
-2.55923241638811E-05,1.65319761435967E-05,0.3515625,0,0
-2.37126569118118E-05,1.74669803527649E-05,0.3515625,0,0
-2.42045771301491E-05,1.84147684194613E-05,0.3515625,0,0
-2.3971082555363E-05,2.01389357243897E-05,0.3515625,0,0
-2.38033426285256E-05,2.0219806174282E-05,0.3515625,0,0
-2.23595361603657E-05,1.92391653399682E-05,0.3515625,0,0
-2.23448678298155E-05,1.66617046488682E-05,0.3515625,0,0
-2.28085591515992E-05,1.53006949403789E-05,0.3515625,0,0
-2.38372376770712E-05,1.44971672852989E-05,0.3515625,0,0
-2.43722133745905E-05,1.17917434181436E-05,0.3515625,0,0
-2.50191842496861E-05,7.9976716733654E-06,0.3515625,0,0
-1.85149874596391E-05,4.74663102068007E-06,0.3515625,0,0
-2.51381025009323E-05,9.42344468057854E-06,0.3515625,0,0
-1.8588112652651E-05,1.40198490043986E-05,0.3515625,0,0
-2.49753520620288E-05,2.14825467992341E-05,0.3515625,0,0
-2.18500208575279E-05,2.36731975746807E-05,0.3515625,0,0
-2.52064928645268E-05,2.37978256336646E-05,0.3515625,0,0
-2.3952516130521E-05,2.01138645934407E-05,0.3515625,0,0
-2.51838173426222E-05,1.58526527229697E-05,0.3515625,0,0
-2.29366632993333E-05,1.20846971185529E-05,0.3515625,0,0
-2.10246507776901E-05,1.13341093310737E-05,0.3515625,0,0
-2.05262895178748E-05,1.34625570353819E-05,0.3515625,0,0
-2.06106851692311E-05,1.72825366462348E-05,0.3515625,0,0
-2.25625117309392E-05,2.10346624953672E-05,0.3515625,0,0
-2.25790518015856E-05,2.15961244975915E-05,0.3515625,0,0
-2.45136779994937E-05,1.8885117242462E-05,0.3515625,0,0
-2.39044420595746E-05,1.50819487316767E-05,0.3515625,0,0
-2.47534590016585E-05,1.4542713870469E-05,0.3515625,0,0
-2.36300929827848E-05,1.53110904648202E-05,0.3515625,0,0
-2.49284603341948E-05,1.53055243572453E-05,0.3515625,0,0
-2.46005547523964E-05,1.3519564163289E-05,0.3515625,0,0
-2.49646000156645E-05,1.21611719805514E-05,0.3515625,0,0
-2.29156376008177E-05,1.09439542939072E-05,0.3515625,0,0
-2.26853717322228E-05,1.05160679595429E-05,0.3515625,0,0
-2.36554751609219E-05,1.04483042377979E-05,0.3515625,0,0
-2.58504969679052E-05,1.03024722193368E-05,0.3515625,0,0
-2.68883177341195E-05,9.7302963695256E-06,0.3515625,0,0
-2.5901814296958E-05,9.72887119132793E-06,0.3515625,0,0
-2.00232261704514E-05,7.20779189578025E-06,0.3515625,0,0
-2.81736502074637E-05,8.81762935023289E-06,0.3515625,0,0
-2.13094645005185E-05,5.58331339561846E-06,0.3515625,0,0
