biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.98628895304864E-05,1.46883703564527E-05,0.52734375,0,0
-1.96990895346971E-05,1.23628697110689E-05,0.52734375,0,0
-2.21099035115913E-05,1.10834616862121E-05,0.52734375,0,0
-2.15563595702406E-05,9.8249429356656E-06,0.52734375,0,0
-2.24763080041157E-05,8.84274140844354E-06,0.52734375,0,0
-2.4171784389182E-05,6.85006261846866E-06,0.52734375,0,0
-2.7876885724254E-05,5.95931942370953E-06,0.52734375,0,0
-2.87103175651282E-05,6.76746276440099E-06,0.52734375,0,0
-2.74759622698184E-05,8.7380703917006E-06,0.52734375,0,0
-2.54424012382515E-05,1.02543590401183E-05,0.52734375,0,0
-2.52216250373749E-05,9.91998331301147E-06,0.52734375,0,0
-2.08385336009087E-05,8.84777273313375E-06,0.52734375,0,0
-3.01262443827E-05,1.40262964123394E-05,0.52734375,0,0
-2.28301778406603E-05,1.33306684801937E-05,0.52734375,0,0
-2.69547272182535E-05,1.66403624461964E-05,0.52734375,0,0
-2.20524925680365E-05,1.47002747326042E-05,0.52734375,0,0
-2.53411908488488E-05,1.562877514516E-05,0.52734375,0,0
-2.35951865761308E-05,1.55383731907932E-05,0.52734375,0,0
-2.45363771682605E-05,1.66390818776563E-05,0.52734375,0,0
-2.46287272602785E-05,1.48006702147541E-05,0.52734375,0,0
-2.55111299338751E-05,1.29957807075698E-05,0.52734375,0,0
-2.58134896284901E-05,1.34153096951195E-05,0.52734375,0,0
-2.57186948147137E-05,1.31321694425424E-05,0.52734375,0,0
-2.73113109869882E-05,1.17002646220499E-05,0.52734375,0,0
-2.60720862570452E-05,8.47517276270082E-06,0.52734375,0,0
-2.6778881874634E-05,5.16488807988935E-06,0.52734375,0,0
-2.66718416241929E-05,2.25250391849841E-06,0.52734375,0,0
-2.9292759791133E-05,3.56571945303585E-06,0.52734375,0,0
-2.84218713204609E-05,6.18035164734465E-06,0.52734375,0,0
-2.79967134702019E-05,9.53219478105893E-06,0.52734375,0,0
-2.60336200881284E-05,1.00183724498493E-05,0.52734375,0,0
-2.6951889594784E-05,1.15546690722113E-05,0.52734375,0,0
-2.70726759481477E-05,1.4996230675024E-05,0.52734375,0,0
-2.82165055978112E-05,1.63889562827535E-05,0.52734375,0,0
-2.72737706836779E-05,1.51176891449722E-05,0.52734375,0,0
-2.56047333095921E-05,1.46191214298597E-05,0.52734375,0,0
