biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.36882317747222E-05,7.09201503923396E-06,2.28515625,0,0
-1.33998146338854E-05,8.35841728985542E-06,2.28515625,0,0
-1.3931742614659E-05,1.06520010376698E-05,2.28515625,0,0
-1.46551074067247E-05,1.33499515868607E-05,2.28515625,0,0
-1.44254008773714E-05,1.47138835018268E-05,2.28515625,0,0
-1.48513263411587E-05,1.40674610520364E-05,2.28515625,0,0
-1.84431082743686E-05,1.32896766444901E-05,2.28515625,0,0
-2.00355025299359E-05,1.28434039652348E-05,2.28515625,0,0
-2.13894145417726E-05,1.37629513119464E-05,2.28515625,0,0
-2.0342235075077E-05,1.26976774481591E-05,2.28515625,0,0
-2.21024947677506E-05,1.120865726989E-05,2.28515625,0,0
-2.32395123020979E-05,9.86305985861691E-06,2.28515625,0,0
-2.55489412666066E-05,1.0957568520098E-05,2.28515625,0,0
-2.56343373621348E-05,1.11959152491181E-05,2.28515625,0,0
-2.66252263827482E-05,1.0023252798419E-05,2.28515625,0,0
-2.60100678133313E-05,8.49039406602969E-06,2.28515625,0,0
-2.50066786975367E-05,8.88962495082524E-06,2.28515625,0,0
-2.34959406952839E-05,1.03075990409707E-05,2.28515625,0,0
-2.33367845794419E-05,1.17799427243881E-05,2.28515625,0,0
-2.35439401876647E-05,1.19371497930842E-05,2.28515625,0,0
-2.40234858210897E-05,1.24790267364006E-05,2.28515625,0,0
-1.89297097676899E-05,1.04791379271774E-05,2.28515625,0,0
-2.715757182159E-05,1.43786492117215E-05,2.28515625,0,0
-2.01263283088338E-05,1.0083288543683E-05,2.28515625,0,0
-2.3226441044244E-05,1.20566774057806E-05,2.28515625,0,0
-1.87986079254188E-05,8.40125721879303E-06,2.28515625,0,0
-2.30349960474996E-05,8.56074893818004E-06,2.28515625,0,0
-2.21766476897756E-05,5.38622043677606E-06,2.28515625,0,0
-2.24516625166871E-05,2.71102999249706E-06,2.28515625,0,0
-2.10868693102384E-05,1.08728795567004E-06,2.28515625,0,0
-2.18423174374038E-05,2.57679812420974E-06,2.28515625,0,0
-2.36940904869698E-05,3.67019106306543E-06,2.28515625,0,0
-2.4418643079116E-05,3.31302771883202E-06,2.28515625,0,0
-2.53744910878595E-05,3.7820070701855E-06,2.28515625,0,0
-2.34869476116728E-05,3.94913240597816E-06,2.28515625,0,0
-2.27297823585104E-05,6.59714214634732E-06,2.28515625,0,0
-2.02640912903007E-05,8.01361875346629E-06,2.28515625,0,0
-2.13543698919239E-05,9.30291480472079E-06,2.28515625,0,0
-2.2055482986616E-05,9.29592351894826E-06,2.28515625,0,0
-2.45428309426643E-05,1.07296800706536E-05,2.28515625,0,0
-2.43063223024365E-05,1.0505094905966E-05,2.28515625,0,0
-2.49141576205147E-05,1.03853453765623E-05,2.28515625,0,0
-2.4028062398429E-05,1.03289494290948E-05,2.28515625,0,0
-2.38543070736341E-05,1.140562017099E-05,2.28515625,0,0
-2.27219534281176E-05,1.15326920422376E-05,2.28515625,0,0
-2.42344212892931E-05,1.09317516034935E-05,2.28515625,0,0
-2.62342600763077E-05,9.06806690181838E-06,2.28515625,0,0
-2.52225272561191E-05,6.94795153322048E-06,2.28515625,0,0
-1.87904061021982E-05,6.29418082098709E-06,2.28515625,0,0
-2.67037976300344E-05,1.1894586350536E-05,2.28515625,0,0
-2.08602868951857E-05,1.34834708660492E-05,2.28515625,0,0
-2.64532391156536E-05,1.61057814693777E-05,2.28515625,0,0
-2.38738339248812E-05,1.54217323142802E-05,2.28515625,0,0
-2.77819563052617E-05,1.73581702256342E-05,2.28515625,0,0
-2.50138182309456E-05,1.89852016774239E-05,2.28515625,0,0
-2.55150516750291E-05,1.96128257812234E-05,2.28515625,0,0
-2.48812248173635E-05,1.88666472240584E-05,2.28515625,0,0
-2.50141438300489E-05,1.68426813615952E-05,2.28515625,0,0
-2.63819711108226E-05,1.30198723127251E-05,2.28515625,0,0
-2.75010661425767E-05,8.55305370350834E-06,2.28515625,0,0
-2.86942104139598E-05,7.50685330785927E-06,2.28515625,0,0
-2.71948592853732E-05,9.80611912382301E-06,2.28515625,0,0
-2.90737661998719E-05,1.33803587232251E-05,2.28515625,0,0
-2.96037360385526E-05,1.49753914229223E-05,2.28515625,0,0
-3.09009956254158E-05,1.52244811033597E-05,2.28515625,0,0
-2.88718565570889E-05,1.39228577609174E-05,2.28515625,0,0
-2.87527873297222E-05,1.20236554721487E-05,2.28515625,0,0
-2.764094460872E-05,7.68810059526004E-06,2.28515625,0,0
-2.8323409424047E-05,2.00887939172389E-06,2.28515625,0,0
-2.76155187748373E-05,-2.46483887167415E-06,2.28515625,0,0
-2.83029639831511E-05,-2.95737800115603E-06,2.28515625,0,0
-2.93878420052351E-05,-1.32064053559589E-06,2.28515625,0,0
-3.11156509269495E-05,-7.10875895038043E-07,2.28515625,0,0
-3.13109449052718E-05,-3.69515362308448E-07,2.28515625,0,0
-3.08091475744732E-05,3.1007944016892E-06,2.28515625,0,0
-2.40978915826418E-05,5.30768102180446E-06,2.28515625,0,0
-3.34634351020213E-05,9.12810628506122E-06,2.28515625,0,0
-2.43273007072276E-05,9.051148481376E-06,2.28515625,0,0
-3.15030229103286E-05,1.14424792627688E-05,2.28515625,0,0
-2.77878280030563E-05,1.15503853521659E-05,2.28515625,0,0
