biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.51978726737434E-05,9.43756822380237E-06,1.23046875,0,0
-2.41475390794221E-05,8.74982379173161E-06,1.23046875,0,0
-2.51724650297547E-05,6.95587004884146E-06,1.23046875,0,0
-2.59047701547388E-05,5.5997470553848E-06,1.23046875,0,0
-2.7096346457256E-05,8.36705476103816E-06,1.23046875,0,0
-2.59759635810042E-05,1.01366167655215E-05,1.23046875,0,0
-2.68834646703908E-05,1.20919785331353E-05,1.23046875,0,0
-2.72679280897137E-05,1.18514317364316E-05,1.23046875,0,0
-2.86788854282349E-05,1.20687782327877E-05,1.23046875,0,0
-2.8838136131526E-05,1.10822029455449E-05,1.23046875,0,0
-2.96474008791847E-05,1.15893153633806E-05,1.23046875,0,0
-2.96376310870983E-05,1.33399726109928E-05,1.23046875,0,0
-3.06527581415139E-05,1.68322985700797E-05,1.23046875,0,0
-3.15392899210565E-05,1.82286275958177E-05,1.23046875,0,0
-3.199520506314E-05,1.67712059919722E-05,1.23046875,0,0
-3.16708792524878E-05,1.41828722917126E-05,1.23046875,0,0
-3.15847610181663E-05,1.38503119160305E-05,1.23046875,0,0
-2.51665242103627E-05,8.57651320984587E-06,1.23046875,0,0
-3.52952192770317E-05,7.32844137019129E-06,1.23046875,0,0
-2.65013932221336E-05,-1.78784802074006E-07,1.23046875,0,0
-3.38693389494438E-05,3.53775408257206E-06,1.23046875,0,0
-2.8183496397105E-05,3.88669150197529E-06,1.23046875,0,0
-3.04816858260892E-05,9.14470183488447E-06,1.23046875,0,0
-2.65187627519481E-05,1.11350909719476E-05,1.23046875,0,0
-2.68083986156853E-05,1.31038286781404E-05,1.23046875,0,0
-2.47622429014882E-05,1.32316790768527E-05,1.23046875,0,0
-2.41936177189928E-05,1.27258399515995E-05,1.23046875,0,0
-2.48618289333535E-05,1.16032997539151E-05,1.23046875,0,0
-2.40171393670607E-05,9.84749385679606E-06,1.23046875,0,0
-2.4554179617553E-05,9.07015964912716E-06,1.23046875,0,0
-2.26264510274632E-05,7.18050750947441E-06,1.23046875,0,0
-2.38200591411442E-05,7.57706220610999E-06,1.23046875,0,0
-2.28757817239966E-05,7.08504239810281E-06,1.23046875,0,0
-2.47027946898015E-05,6.89397802489111E-06,1.23046875,0,0
-2.34592280321522E-05,6.334506906569E-06,1.23046875,0,0
-2.44515667873202E-05,7.40838049750892E-06,1.23046875,0,0
-2.33702539844671E-05,8.08389722806169E-06,1.23046875,0,0
-2.39009386859834E-05,1.02502517620451E-05,1.23046875,0,0
-2.2694297513226E-05,1.12486895886832E-05,1.23046875,0,0
-2.27537984756054E-05,1.23768422781723E-05,1.23046875,0,0
-2.17277811316308E-05,1.29193813336315E-05,1.23046875,0,0
-2.14043466257863E-05,1.35700565806474E-05,1.23046875,0,0
