biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.5040269974852E-05,1.10016062535578E-05,2.8125,0,0.00887535063113605
-2.41189445659984E-05,1.18582174764015E-05,2.8125,0,0.00887535063113605
-2.39350283663953E-05,1.07679652501247E-05,2.8125,0,0.00887535063113605
-2.28479220822919E-05,9.40886093303561E-06,2.8125,0,0.00887535063113605
-1.99383066501468E-05,8.96344226930523E-06,2.8125,0,0.00887535063113605
-1.99037622223841E-05,9.20647744351299E-06,2.8125,0,0.00887535063113605
-2.08406927413307E-05,8.75306614034344E-06,2.8125,0,0.00887535063113605
-2.46007730311248E-05,9.3753569672117E-06,2.8125,0,0.00887535063113605
-2.44519651459996E-05,9.68507993093226E-06,2.8125,0,0.00887535063113605
-2.57185783993918E-05,9.8877817436005E-06,2.8125,0,0.00887535063113605
-2.51801266131224E-05,8.56831502460409E-06,2.8125,0,0.00887535063113605
-2.63565816567279E-05,7.75349872128572E-06,2.8125,0,0.00887535063113605
-2.48560736508807E-05,7.35226967663039E-06,2.8125,0,0.00887535063113605
-2.53863017860567E-05,8.22845322545618E-06,2.8125,0,0.00887535063113605
-2.47636198764667E-05,7.97880784375593E-06,2.8125,0,0.00887535063113605
-2.53918351518223E-05,7.33500655769603E-06,2.8125,0,0.00887535063113605
-2.40631161432248E-05,8.83453594724415E-06,2.8125,0,0.00887535063113605
-2.23544775508344E-05,1.14011572804884E-05,2.8125,0,0.00887535063113605
-2.12803133763373E-05,1.20051081466954E-05,2.8125,0,0.00887535063113605
-2.15969412238337E-05,1.332121064479E-05,2.8125,0,0.00887535063113605
-1.81310697371373E-05,1.06014076663996E-05,2.8125,0,0.00887535063113605
-2.62394460150972E-05,1.27456569316564E-05,2.8125,0,0.00887535063113605
-2.14159808820114E-05,8.05007584858686E-06,2.8125,0,0.00887535063113605
-2.65009857685072E-05,1.3462913557305E-05,2.8125,0,0.00887535063113605
-2.27256186917657E-05,1.15732791527989E-05,2.8125,0,0.00887535063113605
-2.61486384260934E-05,1.26972981888684E-05,2.8125,0,0.00887535063113605
-2.51117962761782E-05,1.04252640085178E-05,2.8125,0,0.00887535063113605
-2.54031092481455E-05,9.73981059360085E-06,2.8125,0,0.00887535063113605
-2.33291102631483E-05,8.51882487040712E-06,2.8125,0,0.00887535063113605
-2.29353227041429E-05,7.64836386224488E-06,2.8125,0,0.00887535063113605
-2.40817298617912E-05,8.08885852165986E-06,2.8125,0,0.00887535063113605
-2.45287556026597E-05,7.99240297055803E-06,2.8125,0,0.00887535063113605
-2.48851738433586E-05,8.80226616573054E-06,2.8125,0,0.00887535063113605
-2.32965812756447E-05,9.87374733085744E-06,2.8125,0,0.00887535063113605
-2.45600549533265E-05,1.31741508084815E-05,2.8125,0,0.00887535063113605
-2.45096125581767E-05,1.42239587148651E-05,2.8125,0,0.00887535063113605
-2.59312673733803E-05,1.49601264638477E-05,2.8125,0,0.00887535063113605
-2.43943522946211E-05,1.37198303491459E-05,2.8125,0,0.00887535063113605
-2.45769915636629E-05,1.29318250401411E-05,2.8125,0,0.00887535063113605
-2.30220502999146E-05,1.12753195935511E-05,2.8125,0,0.00887535063113605
-2.25020321522607E-05,1.09057373265387E-05,2.8125,0,0.00887535063113605
-2.09166973945685E-05,1.11857316369424E-05,2.8125,0,0.00887535063113605
-2.05873620870989E-05,1.3654649592354E-05,2.8125,0,0.00887535063113605
-2.03088166017551E-05,1.41570508276345E-05,2.8125,0,0.00887535063113605
-2.20605197682744E-05,1.50945606947062E-05,2.8125,0,0.00887535063113605
-2.37441108765779E-05,1.8864675439545E-05,2.8125,0,0.00887535063113605
-2.49098302447237E-05,1.96355158550432E-05,2.8125,0,0.00887535063113605
-2.00175927602686E-05,1.19728974823374E-05,2.8125,0,0.00887535063113605
-2.7127452995046E-05,1.53309847519267E-05,2.8125,0,0.00887535063113605
-1.88908397831256E-05,1.17495892482111E-05,2.8125,0,0.00887535063113605
-2.45282190007856E-05,1.635197440919E-05,2.8125,0,0.00887535063113605
-2.06351160159102E-05,1.09231123133213E-05,2.8125,0,0.00887535063113605
-2.40708814089885E-05,9.21251466934336E-06,2.8125,0,0.00887535063113605
-2.26785359700443E-05,6.05149170951336E-06,2.8125,0,0.00887535063113605
-2.3180198695627E-05,8.16884130472317E-06,2.8125,0,0.00887535063113605
-2.23291317524854E-05,9.26798475120449E-06,2.8125,0,0.00887535063113605
-2.21724149014335E-05,9.33545288717141E-06,2.8125,0,0.00887535063113605
-2.20932943193475E-05,8.14935083326418E-06,2.8125,0,0.00887535063113605
-2.27929594984744E-05,7.27982933312887E-06,2.8125,0,0.00887535063113605
-2.49526383413468E-05,8.67913149704691E-06,2.8125,0,0.00887535063113605
-2.37282438320108E-05,8.16951705928659E-06,2.8125,0,0.00887535063113605
-2.3767162929289E-05,8.12886537460145E-06,2.8125,0,0.00887535063113605
-2.14723222597968E-05,6.71562975185225E-06,2.8125,0,0.00887535063113605
-2.13838520721765E-05,6.87395231580012E-06,2.8125,0,0.00887535063113605
-1.95107968465891E-05,5.45853436051402E-06,2.8125,0,0.00887535063113605
-2.01061939151259E-05,6.68715256324504E-06,2.8125,0,0.00887535063113605
-1.90662594832247E-05,7.42049178370507E-06,2.8125,0,0.00887535063113605
-1.91950002772501E-05,7.80185837356839E-06,2.8125,0,0.00887535063113605
-1.80345905391732E-05,6.90285878590657E-06,2.8125,0,0.00887535063113605
-1.93369032785995E-05,7.73048213886796E-06,2.8125,0,0.00887535063113605
-2.05740816454636E-05,7.72195835452294E-06,2.8125,0,0.00887535063113605
-2.1252257283777E-05,7.49530545363086E-06,2.8125,0,0.00887535063113605
-2.06603745027678E-05,5.70628253626637E-06,2.8125,0,0.00887535063113605
-2.08858782571042E-05,4.47852744400734E-06,2.8125,0,0.00887535063113605
-1.81292434717761E-05,3.56967871084635E-06,2.8125,0,0.00887535063113605
-2.57142801274313E-05,6.1866085161455E-06,2.8125,0,0.00887535063113605
-1.92605184565764E-05,7.60360944696004E-06,2.8125,0,0.00887535063113605
-2.46768031502143E-05,9.84394682745915E-06,2.8125,0,0.00887535063113605
-2.17537944990909E-05,1.01924670161679E-05,2.8125,0,0.00887535063113605
-2.31234025704907E-05,1.2482639249356E-05,2.8125,0,0.00887535063113605
-2.05906926566968E-05,1.26756649478921E-05,2.8125,0,0.00887535063113605
-2.21424925257452E-05,1.23794488899875E-05,2.8125,0,0.00887535063113605
-2.27576438192045E-05,1.27312123368029E-05,2.8125,0,0.00887535063113605
-2.3274869818124E-05,1.33941366584622E-05,2.8125,0,0.00887535063113605
-2.34569906751858E-05,1.1286258995824E-05,2.8125,0,0.00887535063113605
-2.25890998990508E-05,7.70794940763153E-06,2.8125,0,0.00887535063113605
-2.29868855967652E-05,7.17011835149606E-06,2.8125,0,0.00887535063113605
-2.22515318455407E-05,8.62596880324418E-06,2.8125,0,0.00887535063113605
-2.3662498279009E-05,1.0454006769578E-05,2.8125,0,0.00887535063113605
-2.28932785830693E-05,1.04728569567669E-05,2.8125,0,0.00887535063113605
-2.31966532737715E-05,9.95214304566616E-06,2.8125,0,0.00887535063113605
-2.13912153412821E-05,1.0511694199522E-05,2.8125,0,0.00887535063113605
-2.21461359615205E-05,1.29865011331276E-05,2.8125,0,0.00887535063113605
-2.18446930375649E-05,1.45810890899156E-05,2.8125,0,0.00887535063113605
-2.25354124268051E-05,1.49320458149305E-05,2.8125,0,0.00887535063113605
-2.19454814214259E-05,1.39298208523542E-05,2.8125,0,0.00887535063113605
-2.3031941964291E-05,1.36317548822262E-05,2.8125,0,0.00887535063113605
-2.36666419368703E-05,1.37244096549693E-05,2.8125,0,0.00887535063113605
-2.38283755606972E-05,1.2473752576625E-05,2.8125,0,0.00887535063113605
-2.4165929062292E-05,1.05885555967689E-05,2.8125,0,0.00887535063113605
-2.60726246779086E-05,9.21192713576602E-06,2.8125,0,0.00887535063113605
-2.13674502447248E-05,6.94159871272859E-06,2.8125,0,0.00887535063113605
-2.99961229757173E-05,1.09239254015847E-05,2.8125,0,0.00887535063113605
-2.33330065384507E-05,9.55186442297418E-06,2.8125,0,0.00887535063113605
-2.97573969874065E-05,1.22912006190745E-05,2.8125,0,0.00887535063113605
-2.41908237512689E-05,1.15091943371226E-05,2.8125,0,0.00887535063113605
-2.6364303266746E-05,1.24213802337181E-05,2.8125,0,0.00887535063113605
-2.51404071605066E-05,1.18943935376592E-05,2.8125,0,0.00887535063113605
-2.84256457234733E-05,1.29696818476077E-05,2.8125,0,0.00887535063113605
-2.88497158180689E-05,1.48729559441563E-05,2.8125,0,0.00887535063113605
-2.92397344310302E-05,1.50180594573612E-05,2.8125,0,0.00887535063113605
-2.91008291242179E-05,1.38735877044383E-05,2.8125,0,0.00887535063113605
-2.74782396445517E-05,1.28119709188468E-05,2.8125,0,0.00887535063113605
-2.73059558821842E-05,1.25062042570789E-05,2.8125,0,0.00887535063113605
-2.60728575085523E-05,1.12122852442553E-05,2.8125,0,0.00887535063113605
-2.76778646366438E-05,1.13884143502219E-05,2.8125,0,0.00887535063113605
-2.61674776993459E-05,1.23645913845394E-05,2.8125,0,0.00887535063113605
-2.63637284660945E-05,1.28476021927781E-05,2.8125,0,0.00887535063113605
-2.46868585236371E-05,1.16410810733214E-05,2.8125,0,0.00887535063113605
-2.61464738287032E-05,1.08096437543281E-05,2.8125,0,0.00887535063113605
-2.61284803855233E-05,8.27394433144946E-06,2.8125,0,0.00887535063113605
-2.74488065770129E-05,4.75465685667587E-06,2.8125,0,0.00887535063113605
-2.69496886176057E-05,1.96170185517985E-06,2.8125,0,0.00887535063113605
-2.77433427982032E-05,1.26902307329146E-06,2.8125,0,0.00887535063113605
-2.64939499174943E-05,2.97495535050984E-06,2.8125,0,0.00887535063113605
