biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.72309462161502E-05,7.92123955761781E-06,2.109375,0,0
-2.78118222922785E-05,8.83255870576249E-06,2.109375,0,0
-2.69071315415204E-05,1.01365976661327E-05,2.109375,0,0
-2.44929069594946E-05,1.18891384772724E-05,2.109375,0,0
-2.4635102818138E-05,1.27924213302322E-05,2.109375,0,0
-2.26175998250255E-05,1.17251875053626E-05,2.109375,0,0
-2.22204926103586E-05,1.02773847174831E-05,2.109375,0,0
-1.95439170056488E-05,1.10073960968293E-05,2.109375,0,0
-2.07816046895459E-05,1.41307937155943E-05,2.109375,0,0
-2.20628317038063E-05,1.61428361025173E-05,2.109375,0,0
-2.58105337707093E-05,1.58120474225143E-05,2.109375,0,0
-2.57901592704002E-05,1.48827048178646E-05,2.109375,0,0
-2.66936349362368E-05,1.35145091917366E-05,2.109375,0,0
-2.69169540842995E-05,1.23122399600106E-05,2.109375,0,0
-2.85856167465681E-05,1.0965927685902E-05,2.109375,0,0
-2.90279804175952E-05,9.16927365324227E-06,2.109375,0,0
-3.01857962767826E-05,7.74237742007244E-06,2.109375,0,0
-3.06808506138623E-05,5.30743272975087E-06,2.109375,0,0
-2.98061331704957E-05,1.8373766579316E-06,2.109375,0,0
-2.35592015087605E-05,-6.78709966450697E-07,2.109375,0,0
-3.28144378727302E-05,-1.78124679450775E-07,2.109375,0,0
-2.35553434322355E-05,5.21398260389105E-06,2.109375,0,0
-2.88879818981513E-05,1.06750176200876E-05,2.109375,0,0
-2.39598939515417E-05,1.08955609903205E-05,2.109375,0,0
-2.74750036624027E-05,9.32369312067749E-06,2.109375,0,0
-2.50632128881989E-05,8.43526413518703E-06,2.109375,0,0
-2.5942954380298E-05,8.50518154038582E-06,2.109375,0,0
-2.37941640079953E-05,1.04134596767835E-05,2.109375,0,0
-2.17566885112319E-05,1.20474514915259E-05,2.109375,0,0
-1.966095987882E-05,1.06521083580446E-05,2.109375,0,0
-1.76004286913667E-05,9.84243888524361E-06,2.109375,0,0
-1.82695021067047E-05,1.21386965474812E-05,2.109375,0,0
-1.71446354215732E-05,1.3614555427921E-05,2.109375,0,0
-1.84772452485049E-05,1.27699559016037E-05,2.109375,0,0
-1.65557958098361E-05,1.15557049866766E-05,2.109375,0,0
-1.66146128321998E-05,1.00535899036913E-05,2.109375,0,0
-1.42928256536834E-05,7.77342756919097E-06,2.109375,0,0
-1.55762772919843E-05,7.04278227203758E-06,2.109375,0,0
-1.61466778081376E-05,9.13927578949369E-06,2.109375,0,0
-1.83483189175604E-05,1.10444752863259E-05,2.109375,0,0
-1.72282434505178E-05,1.03275542642223E-05,2.109375,0,0
-1.68622336786939E-05,8.53637720865663E-06,2.109375,0,0
-1.63181885000085E-05,7.73748524807161E-06,2.109375,0,0
-1.68711740116123E-05,9.02713236428099E-06,2.109375,0,0
-1.7090778783313E-05,1.24067855722387E-05,2.109375,0,0
-1.73919725057203E-05,1.57141785166459E-05,2.109375,0,0
-1.40567963171634E-05,1.2352094927337E-05,2.109375,0,0
-2.0951745682396E-05,1.71230676642153E-05,2.109375,0,0
-1.70018956850981E-05,1.52755910676206E-05,2.109375,0,0
-1.87558034667745E-05,2.09572353924159E-05,2.109375,0,0
-1.33869580167811E-05,1.5605241060257E-05,2.109375,0,0
-1.45361454997328E-05,1.54864901560359E-05,2.109375,0,0
-1.42559993037139E-05,1.4567410289601E-05,2.109375,0,0
-1.69435006682761E-05,1.67289435921703E-05,2.109375,0,0
-1.81177929334808E-05,1.75315217347816E-05,2.109375,0,0
-1.94788462977158E-05,1.81476843863493E-05,2.109375,0,0
-2.10663056350313E-05,1.77964866452385E-05,2.109375,0,0
-2.08712808671407E-05,1.66717527463334E-05,2.109375,0,0
-2.04758307518205E-05,1.48907229231554E-05,2.109375,0,0
-1.89879865502007E-05,1.10494111140724E-05,2.109375,0,0
-2.06576623895671E-05,9.53964627115056E-06,2.109375,0,0
-2.12844934139866E-05,7.79970105213579E-06,2.109375,0,0
