tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.3835,1.6596,0.9807,2.8342,6.774
13.2105,1.0843,0.3278,2.8723,6.9452
13.2105,1.0843,0.3894,3.3764,6.9452
13.2105,1.0843,0.2251,2.917,6.688
10.7723,1.4538,0.3148,3.2161,6.688
10.7723,1.4538,0.2544,3.2397,6.6747
40.8274,1.5015,40.809,2.9574,6.6747
40.8274,1.5015,0.2692,2.9846,6.6747
9.1518,3.9563,0.338,9.4567,6.7197
9.1518,3.9563,0.2297,3.5168,6.7197
9.1518,3.9563,6.2798,2.9912,6.5874
8.8608,1.0689,0.3151,8.9155,6.5874
8.8608,1.0689,0.5385,2.9619,6.6185
8.0974,1.1836,6.7236,3.0259,6.6185
8.0974,1.1836,0.5466,2.9188,6.8694
10.2464,1.1987,0.1883,3.4594,6.8694
10.2464,1.1987,0.2312,2.9263,6.8694
10.2464,1.1987,8.0805,3.0039,6.7299
9.7997,1.0254,0.2245,9.8661,6.7299
9.7997,1.0254,0.1968,2.9761,6.4667
7.9217,1.1178,0.2264,2.9523,6.4667
7.9217,1.1178,2.3223,3.4018,6.422
9.7025,1.2322,0.4262,3.2351,6.422
9.7025,1.2322,0.2007,2.9212,6.422
12.2865,1.5078,12.8344,9.4779,6.8253
12.2865,1.5078,0.227,3.0591,6.8253
12.2865,1.5078,0.2357,3.1572,7.4997
7.2516,1.0321,0.2119,7.3364,7.4997
7.2516,1.0321,3.9617,3.1494,6.7124
9.1038,1.4003,0.2034,3.291,6.7124
9.1038,1.4003,0.2176,2.9003,5.6637
6.5778,1.16,0.4899,2.8388,5.6637
6.5778,1.16,8.5451,3.1183,5.6637
10.7524,1.659,10.7168,3.0552,7.0526
10.7524,1.659,0.2028,2.9408,7.0526
10.7524,1.659,16.0053,3.0543,6.1986
7.4478,1.2618,0.1983,2.8524,6.1986
7.4478,1.2618,0.2164,2.9308,6.9805
9.297,1.209,0.22
