tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.8704,1.2403,0.2095,2.8997,6.7809
7.8704,1.2403,14.9913,2.6918,6.7809
10.8967,1.4064,10.8946,11.0072,5.9955
10.8967,1.4064,0.1901,2.8116,5.9955
10.8967,1.4064,0.2689,3.1129,6.2807
11.6595,1.8082,7.6579,2.7929,6.2807
11.6595,1.8082,0.2239,2.8599,5.5698
12.5932,1.1917,0.2125,2.9019,5.5698
12.5932,1.1917,0.1971,2.8481,5.5698
7.7445,1.4821,0.1998,7.8547,5.2704
7.7445,1.4821,0.2143,3.0105,5.2704
7.7445,1.4821,0.1808,2.9776,6.0652
9.7638,1.4145,7.8517,2.8674,6.0652
9.7638,1.4145,0.1883,2.8795,9.4432
13.6869,1.6165,0.2088,2.8502,9.4432
13.6869,1.6165,0.2312,3.0942,9.4432
9.4084,1.5211,0.1989,2.9785,7.1003
9.4084,1.5211,0.2402,2.9154,7.1003
8.3951,1.4794,0.2022,3.2964,6.3713
8.3951,1.4794,0.2445,3.2538,6.3713
8.3951,1.4794,8.2302,3.1041,6.6481
9.1156,1.5981,0.1877,3.156,6.6481
9.1156,1.5981,0.1817,2.9791,6.5322
9.9144,1.5498,0.2466,2.897,6.5322
9.9144,1.5498,0.2194,2.8521,6.5322
11.1047,1.1208,0.2267,11.799,6.6871
11.1047,1.1208,6.0972,3.0489,6.6871
11.1047,1.1208,0.239,3.0694,6.8157
8.4195,1.1136,0.2227,2.8765,6.8157
8.4195,1.1136,0.2239,3.265,9.854
11.7277,1.2877,5.2861,3.2264,9.854
11.7277,1.2877,0.2683,3.115,9.854
9.3478,1.4414,0.214,3.0718,6.6354
9.3478,1.4414,14.4766,3.0395,6.6354
9.5132,1.7686,9.4589,2.9067,6.5029
9.5132,1.7686,0.2556,2.974,6.5029
9.5132,1.7686,0.2608,3.1141,6.5953
17.1449,1.6766,15.8254,3.0954,6.5953
17.1449,1.6766,0.2149,3.4437,7.039
8.3299,1.2431,0.2261,3.4449,7.039
8.3299,1.2431,0.3088,3.2632,7.039
10.574,1.2428,15.8332,10.6842,6.6194
10.574,1.2428,0.23,3.1898,6.6194
10.574,1.2428,0.1974,3.1452,6.6997
10.6247,4.6868,8.188,3.1274,6.6997
10.6247,4.6868,0.1886,2.9547,9.3879
8.185,1.5365,0.2309,2.8973,9.3879
8.185,1.5365,0.2366,3.009,9.3879
11.9046,1.5045,14.3764,4.289,6.8096
11.9046,1.5045,0.2375,3.0721,6.8096
9.3463,1.2352,0.2372,9.461,6.9246
9.3463,1.2352,0.2167,2.8539,6.9246
9.3463,1.2352,12.6433,3.2955,6.6215
16.8813,1.3258,0.217,3.0009,6.6215
16.8813,1.3258,2.4346,2.993,6.5579
9.4592,1.7264,0.2155,2.9906,6.5579
9.4592,1.7264,0.1989,2.936,6.5579
9.3372,1.7928,0.2396,9.9074,6.489
9.3372,1.7928,6.2161,2.8219,6.489
9.3372,1.7928,0.2212,3.1222,5.9372
16.1828,1.5549,0.223,3.0809,5.9372
16.1828,1.5549,0.2146,9.8978,6.9995
8.6565,1.033,5.5765,3.3818,6.9995
8.6565,1.033,0.2282,3.2541,6.9995
10.177,1.3505,0.2614,3.1099,6.7302
10.177,1.3505,11.6239,3.1494,6.7302
8.3567,4.0952,0.1838,2.9997,6.7332
8.3567,4.0952,0.2324,2.9299,6.7332
8.3567,4.0952,0.195,2.9215,6.5047
7.2627,1.1492,6.886,2.7829,6.5047
7.2627,1.1492,0.2194,2.8901,6.4214
11.1391,1.4009,0.2236,3.054,6.4214
11.1391,1.4009,0.2372,2.7542,6.4214
10.3971,1.5069,15.0997,10.5015,6.5246
10.3971,1.5069,0.2248,3.2952,6.5246
10.3971,1.5069,0.2001,3.3139,6.7278
14.0473,1.1456,9.4036,3.1105,6.7278
14.0473,1.1456,0.182,9.1654,6.5648
7.9105,1.3312,0.22,2.9568,6.5648
7.9105,1.3312,0.2043,2.9336,6.5648
8.8925,1.3427,14.6484,2.9091,6.7191
8.8925,1.3427,0.1944,2.8798,6.7191
14.2596,1.541,0.2055,2.7832,6.5373
14.2596,1.541,0.2294,2.9879,6.5373
14.2596,1.541,10.8677,3.2068,6.9545
8.0379,1.2108,0.1865,3.2043,6.9545
8.0379,1.2108,0.2197,3.2182,6.9228
9.1301,1.5534,0.1805,3.0833,6.9228
9.1301,1.5534,0.2248,3.0905,6.9228
8.4696,7.2356,0.2134,9.0408,6.7815
8.4696,7.2356,5.4337,2.9493,6.7815
8.4696,7.2356,0.1859,2.8958,6.4966
9.0465,1.1875,0.265,2.7953,6.4966
9.0465,1.1875,0.204,3.0075,8.8578
7.9963,1.5775,5.8466,3.003,8.8578
7.9963,1.5775,0.2143,3.3978,8.8578
7.718,1.2551,0.2414,3.3145,6.9569
7.718,1.2551,13.0258,3.2714,6.9569
13.8046,1.2551,0.1868,2.9945,7.0288
13.8046,1.221,0.2104,3.0628,7.0288
13.8046,1.221,0.2052,3.0616,6.6052
8.6459,1.4794,3.1548,2.9656,6.6052
8.6459,1.4794,0.2215,3.1497,6.396
7.7122,1.199,0.2164,3.176,6.396
7.7122,1.199,0.2236,3.0803,6.396
13.4122,1.5314,15.4344,13.5722,6.7474
13.4122,1.5314,0.2242,3.3897,6.7474
13.4122,1.5314,0.1971,3.3465,6.7511
9.4247,1.73,4.5691,3.2125,6.7511
9.4247,1.73,0.2481,9.6004,6.8437
8.7558,1.0668,0.2082,3.025,6.8
