tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.1777,1.4794,0.1871,2.8681,6.4815
8.1777,1.4794,0.1925,2.7633,6.4815
12.0396,1.196,0.1738,2.7431,12.2234
12.0396,1.196,4.2941,3.0012,12.2234
7.378,1.4441,0.1871,2.7506,7.5616
7.378,1.4441,0.4383,3.5228,7.5616
7.8242,1.5969,0.4078,2.9686,6.0755
7.8242,1.5969,13.4273,3.099,6.0755
7.8242,1.5969,0.1799,2.8388,6.0755
10.6866,6.4622,0.2677,10.9746,11.0229
10.6866,6.4622,2.4451,3.1307,11.0229
7.3261,1.1099,0.1983,3.2279,6.6439
7.3261,1.1099,0.2387,2.725,6.6439
10.2534,1.4369,0.2155,2.7343,10.4852
10.2534,1.4369,3.2834,2.7796,10.4852
10.6398,1.5383,0.211,2.8255,10.4852
10.6398,1.5383,0.2324,3.0401,6.1002
10.6398,1.5383,0.3891,3.1874,6.1002
11.4479,1.5292,13.9643,11.767,6.7314
11.4479,1.5292,0.3136,2.8493,6.7314
11.399,1.1018,0.3015,3.1633,5.7286
11.399,1.1018,9.2596,3.0096,5.7286
10.1145,1.5386,0.1953,3.0012,10.222
10.1145,1.5386,0.2167,3.1192,10.222
10.1145,1.5386,0.3414,2.7718,10.222
9.7556,6.5473,0.2387,9.074,6.2587
9.7556,6.5473,0.3278,2.9034,6.2587
8.5783,1.1268,0.355,3.1932,6.5968
8.5783,1.1268,3.5941,2.9197,6.5968
9.9186,1.2304,0.3556,3.3595,10.0246
9.9186,1.2304,0.2067,2.9091,10.0246
7.8921,1.2304,14.3359,2.7141,10.0246
7.8921,1.6497,0.2227,3.067,6.1847
7.8921,1.6497,0.2574,3.044,6.1847
13.289,1.5211,0.2659,3.2427,13.4092
13.289,1.5211,15.0988,3.1754,13.4092
7.2262,1.1715,0.2496,2.8261,7.3747
7.2262,1.1715,0.3531,2.8536,7.3747
8.453,1.0743,0.4624,2.8952,8.5602
8.453,1.0743,14.0552,2.9417,8.5602
8.453,1.0743,0.191,3.3498,8.5602
7.0191,5.1937,0.2197,9.4471,6.7157
7.0191,5.1937,9.973,3.2288,6.7157
9.5138,1.058,0.2852,3.3109,9.6155
9.5138,1.058,0.2496,3.3689,9.6155
9.2702,1.4879,0.2001,2.8204,9.5482
9.2702,1.4879,9.5609,3.035,9.5482
9.2702,1.4879,0.2173,3.3384,9.5482
8.4092,1.2678,0.2224,2.9248,8.5418
8.4092,1.2678,0.4546,2.8868,8.5418
12.6569,1.0468,6.1464,3.0984,12.9111
12.6569,1.0468,0.2297,3.2228,12.9111
10.6558,1.5646,0.2632,3.0495,10.7642
10.6558,1.5646,15.6473,3.2249,10.7642
9.3137,1.1127,0.2399,2.827,9.6071
9.3137,1.1127,0.7752,3.2333,9.6071
9.3137,1.1127,0.2345,3.2149,9.6071
12.6249,1.3134,0.223,12.7004,12.7556
12.6249,1.3134,0.214,2.9438,12.7556
11.3335,1.2476,0.4211,2.9471,5.4322
11.3335,1.2476,11.0914,3.1582,5.4322
10.7346,1.4852,0.2544,3.6535,6.6049
10.7346,1.4852,0.236,3.1171,6.6049
9.2877,1.225,9.3837,2.8982,6.8226
9.2877,1.225,0.2922,3.5053,6.8226
9.2877,1.225,0.236,3.0181,6.8226
31.1491,17.3821,0.2484,5.3156,6.5657
31.1491,17.3821,13.6072,2.9728,6.5657
9.8081,1.0438,0.2378,3.0685,6.5289
9.8081,1.0438,0.23,2.9369,6.5289
7.5951,1.2382,0.1771,3.0501,7.6974
7.5951,1.2382,12.5887,2.9212,7.6974
17.1283,1.2382,0.3426,2.7597,7.6974
17.1283,1.4622,0.2396,2.805,6.1395
17.1283,1.4622,0.7667,2.9698,6.1395
7.362,1.1247,0.2194,3.124,6.6816
7.362,1.1247,0.3637,3.2783,6.6816
10.8922,1.5027,0.2565,3.3483,6.5711
10.8922,1.5027,2.9103,2.8345,6.5711
8.1816,1.5027,0.3133,3.4036,6.5711
8.1816,5.4648,0.5152,9.1048,6.461
8.1816,5.4648,0.3042,3.0033,6.461
10.4427,1.0876,0.2185,10.545,6.0869
10.4427,1.0876,0.2267,3.2548,6.0869
8.0171,1.2962,1.1534,2.795,6.2007
8.0171,1.2962,3.3966,3.2689,6.2007
10.5399,1.5217,0.227,2.9861,6.6635
10.5399,1.5217,0.2116,3.2714,6.6635
10.5399,1.5217,0.2587,2.9468,6.6635
16.6311,1.6123,0.2285,16.7579,6.3665
16.6311,1.6123,0.1904,3.0151,6.3665
7.1145,1.0912,0.457,2.9423,6.2339
7.1145,1.0912,2.6767,2.9746,6.2339
6.6868,1.0674,0.2436,3.0987,6.3194
6.6868,1.0674,0.2321,2.9749,6.3194
7.6866,1.0674,13.5363,2.8231,6.3194
7.6866,5.5713,0.2267,9.2922,6.6605
7.6866,5.5713,0.1965,2.9861,6.6605
8.213,1.3146,0.2414,8.3075,6.3462
8.213,1.3146,13.7515,3.3079,6.3462
10.6872,1.3351,0.2605,2.8327,6.6653
10.6872,1.3351,0.3873,2.961,6.6653
8.3954,1.0662,0.4117,3.0296,8.5028
8.3954,1.0662,12.407,2.7174,8.5028
8.3954,1.0662,0.2073,2.7527,8.5028
12.9135,1.3104,0.2242,13.1173,6.4419
12.9135,1.3104,9.0836,2.9979,6.4419
10.6452,1.5911,0.236,2.8533,6.4522
10.6452,1.5911,0.2206,3.1781,6.4522
7.3596,1.6844,0.2098,2.8807,7.0336
7.3596,1.6844,9.8658,3.3103,7.0336
15.0339,1.6844,0.3876,3.0878,7.0336
15.0339,1.548,0.2891,8.7836,6.1853
15.0339,1.548,0.3661,2.6869,6.1853
11.0977,1.1015,0.3839,2.9764,6.2478
11.0977,1.1015,0.2496,2.6742,6.2478
11.1967,1.1326,12.9965,2.7232,6.1775
11.1967,1.1326,14.8087,2.8351,6.1775
6.9654,1.1166,0.2049,3.0558,7.1664
6.9654,1.1166,0.2318,2.725,7.1664
6.9654,1.1166,2.3301,2.8149,7.1664
13.1387,1.5304,0.2381,13.2501,6.3825
13.1387,1.5304,0.2248,3.3435,6.3825
10.3358,1.6059,0.431,3.0247,6.3577
10.3358,1.6059,10.148,3.0087,6.3577
9.01,1.1673,0.2979,3.1527,6.9213
9.01,1.1673,0.2167,2.7911,6.9213
14.7839,1.2986,11.3477,2.9933,6.9213
14.7839,1.2986,0.2227,8.9496,6.3254
14.7839,1.2986,0.2399,2.9653,6.3254
11.2345,1.3182,0.3556,11.332,6.5494
11.2345,1.3182,0.1977,3.025,6.5494
11.1481,1.0743,0.319,3.1123,5.8367
11.1481,1.0743,0.3888,2.9221,5.8367
