tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.7989,1.5691,0.2191,2.6884,6.87
10.7989,1.5691,14.9001,2.9046,6.87
10.7989,1.5691,1.4414,2.9511,6.1702
6.2967,1.1317,0.1781,3.1533,6.1702
6.2967,1.1317,0.2384,3.1636,6.3619
9.2638,7.0985,8.1602,3.2964,6.3619
9.2638,7.0985,0.1811,9.1066,6.3541
9.4848,1.4305,0.2233,2.8412,6.3541
9.4848,1.4305,1.4127,2.7727,6.3541
9.4848,1.4305,0.2578,2.8759,5.6124
9.1105,1.5522,0.1928,2.7917,5.6124
9.1105,1.5522,0.1829,2.9257,5.5985
8.6444,1.0625,10.3023,2.7826,5.5985
8.6444,1.0625,0.2155,3.1397,6.0214
9.5081,1.145,0.2248,2.9109,6.0214
9.5081,1.145,0.2215,2.7633,6.0214
9.9518,1.1332,3.4633,10.0695,6.0733
9.9518,1.1332,0.1856,2.8122,6.0733
9.9518,1.1332,0.2366,3.2228,5.9767
7.554,1.4517,12.5274,3.3764,5.9767
7.554,1.4517,0.1868,2.974,6.7055
6.6306,6.0534,0.2113,3.0338,6.7055
6.6306,6.0534,0.2424,9.3985,6.7275
11.1382,1.2521,5.6797,2.9764,6.7275
11.1382,1.2521,0.2242,2.8844,6.7275
11.1382,1.2521,0.211,3.0329,6.6702
10.993,1.5057,14.5711,2.7989,6.6702
10.993,1.5057,14.5711,3.1422,6.5968
7.7177,1.0622,0.1965,2.9677,6.5968
7.7177,1.0622,0.1678,2.9776,6.3722
11.9095,1.621,0.2095,3.0232,6.3722
11.9095,1.621,0.2182,2.91,6.3722
7.436,1.0354,0.2176,7.5299,6.5237
7.436,1.0354,14.5427,2.971,6.5237
7.436,1.0354,0.1956,2.8647,6.5859
13.9906,1.0502,0.1808,3.1092,6.5859
13.9906,1.0502,0.207,2.913,6.5536
12.6572,1.6654,7.7886,3.214,6.5536
12.6572,1.6654,0.2034,9.4226,6.646
10.2781,2.0711,0.2267,3.0495,6.646
10.2781,2.0711,0.9961,3.2273,6.646
10.2781,2.0711,0.204,2.8837,6.6071
7.7249,1.2126,0.2224,3.46,6.6071
7.7249,1.2126,0.1947,2.9517,6.6394
8.2453,1.3677,9.9262,2.9544,6.6394
8.2453,1.3677,0.2073,3.0902,6.4622
8.2227,1.4188,0.1992,2.9828,6.4622
8.2227,1.4188,0.2285,2.9375,6.4622
8.095,1.1226,3.1268,8.1922,6.5437
8.095,1.1226,0.1768,2.8623,6.5437
8.095,1.1226,0.2493,3.2843,6.4851
6.6505,1.0363,12.1923,3.0395,6.4851
6.6505,1.0363,0.1847,3.0504,6.3324
13.4237,1.4565,0.2194,3.0347,6.3324
13.4237,1.4565,0.204,9.2059,6.3976
8.5058,1.4595,10.9275,2.8901,6.3976
8.5058,1.4595,0.2143,2.9411,6.3976
9.8878,1.5784,0.2019,11.5536,6.3037
9.8878,1.5784,14.0449,3.1428,6.3037
9.8878,1.5784,14.0449,2.8361,6.377
6.4634,6.2475,0.1814,3.3873,6.377
9.0263,6.2475,5.1529,9.6672,6.6581
9.0263,1.5881,0.31,3.0884,6.6581
9.0263,1.5881,0.2321,3.0181,6.6581
7.1378,1.1863,0.2294,7.231,5.8974
7.1378,1.1863,14.1454,2.9653,5.8974
7.1378,1.1863,0.2104,3.022,7.1142
9.8619,1.3608,0.2611,2.8267,7.1142
9.8619,1.3608,0.2236,3.3245,7.0647
10.0822,1.0538,7.3198,2.936,7.0647
10.0822,1.0538,0.1705,10.0228,7.1486
9.6702,1.3004,0.2578,3.1225,7.1486
9.6702,1.3004,0.5898,2.9731,7.1486
9.6702,1.3004,0.1953,3.3628,6.3133
8.4898,1.573,0.2122,3.3628,6.3133
8.4898,1.573,0.3371,2.9179,6.3091
8.6833,5.8648,13.5825,3.1301,6.3091
8.6833,5.8648,0.1811,2.9456,20.1938
11.2109,1.5869,0.1759,2.9311,20.1938
11.2109,1.5869,0.1723,3.0042,20.1938
10.4976,1.2618,1.5655,10.8475,7.0952
10.4976,1.2618,0.2113,3.3299,7.0952
10.4976,1.2618,0.2315,2.9245,6.9651
6.7532,1.0287,11.5928,3.0048,6.9651
6.7532,1.0287,0.227,2.9571,6.8392
11.7884,1.1118,0.1974,3.0471,6.8392
11.7884,1.1118,0.2146,3.2644,9.9189
8.9864,1.1613,0.2167,3.2614,9.9189
8.9864,1.1613,0.1771,3.032,9.9189
8.9864,1.1613,0.1826,3.1702,6.8458
6.8941,1.0478,13.6579,2.9028,6.8458
6.8941,1.0478,13.6579,3.4132,6.7251
11.8174,1.1244,0.2134,2.9559,6.7251
11.8174,1.1244,0.1913,3.0265,6.7341
7.8927,1.5643,0.1995,3.2566,6.7341
7.8927,1.5643,0.2161,2.8493,6.7341
8.722,1.0176,0.1859,8.7956,6.6409
8.722,1.0176,13.7352,3.0697,6.6409
8.722,1.0176,0.1765,3.1603,6.477
6.3079,1.2838,0.2049,3.3607,6.477
6.3079,1.2838,0.22,2.9825,6.7568
13.3944,1.589,6.5222,2.9643,6.7568
13.3944,1.589,0.2082,3.1059,9.5956
9.5872,1.8664,9.5352,2.8753,9.5956
9.5872,1.8664,15.8637,3.3417,9.5956
9.5872,1.8664,0.1989,2.9049,6.5763
9.5247,1.471,0.1871,3.0573,6.5763
9.5247,1.471,0.198,3.1841,6.6448
17.6372,1.6953,17.5756,2.9302,6.6448
17.6372,1.6953,0.2158,2.9773,6.9926
8.6378,1.0795,0.1962,2.948,6.9926
8.6378,1.0795,1.1326,3.0341,6.9916
6.8917,1.0982,0.1687,6.9352,6.9916
6.8917,1.0982,0.2218,3.2538,6.9916
6.5977,1.7889,0.2191,2.9145,6.8567
6.5977,1.7889,10.746,2.9502,6.8567
6.5977,1.7889,0.1778,3.1189,6.9364
11.1557,1.7783,11.076,2.949,6.9364
11.1557,1.7783,0.2333,3.275,9.8181
10.3696,1.1658,3.9747,2.932,9.8181
10.3696,1.1658,0.4026,3.0449,9.8181
6.3133,1.1658,0.1596,3.1358,6.7834
6.3133,1.1658,12.905,2.9918,6.7834
6.3133,1.1658,0.1726,2.8312,6.6001
10.7186,1.5096,0.2107,3.0238,6.6001
10.7186,1.5096,0.1744,3.0117,6.6834
9.9805,1.5036,0.2348,3.2291,6.6834
9.9805,1.5036,0.1913,2.9142,6.7335
7.782,1.0674,0.2209,2.9112,6.7335
7.782,1.0674,12.8377,3.0362,6.7335
7.782,1.0674,0.1808,2.8632,6.7136
7.8284,5.6272,0.1844,3.3052,6.7136
7.8284,5.6272,5.4738,2.9275,6.812
10.7062,1.0517,0.2052,3.0072,6.812
10.7062,1.0517,0.2469,3.0785,9.6418
8.8403,1.0315,8.7479,2.8451,9.6418
8.8403,1.0315,15.0378,3.3206,9.6418
10.2033,1.1211,0.2173,3.0516,6.6336
10.2033,1.1211,0.1847,2.7552,6.6336
10.2033,1.1211,0.1904,3.1271,6.2134
12.0381,1.3852,11.9502,2.9963,6.2134
12.0381,1.3852,0.2146,3.3604,6.301
10.2534,1.5954,0.2122,2.9043,6.301
10.2534,1.5954,0.6203,2.846,6.2101
9.9745,1.1757,0.2327,10.0333,6.2101
9.9745,1.1757,0.2061,2.9366,6.2101
9.9745,1.1757,0.2493,2.9474,6.6517
10.2676,7.5257,10.3642,3.0715,6.6517
10.2676,7.5257,0.1913,3.2209,6.5551
7.6334,1.148,7.5676,3.1491,6.5551
7.6334,1.148,0.1636,2.901,9.4592
7.1776,1.055,3.6418,3.4543,9.4592
7.1776,1.055,0.1844,3.0754,9.4592
10.3826,1.1326,0.1711,2.8457,6.5515
10.3826,1.1326,12.4634,3.3432,6.5515
10.3826,1.1326,0.1847,2.9245,6.4081
11.869,1.0405,0.182,3.0465,6.4081
11.869,1.0405,0.1986,3.1672,6.3713
6.6517,1.0478,0.1765,2.9689,6.3713
6.6517,1.0478,0.1775,3.3486,6.4763
8.6616,1.4652,0.1959,8.7093,6.4763
8.6616,1.4652,12.4743,3.1962,6.4763
8.6616,1.4652,0.2239,3.1989,6.6478
10.3364,7.5075,0.2194,3.044,6.6478
10.3364,7.5075,5.2978,2.9547,6.6237
9.7695,1.0662,0.1805,3.0685,6.6237
9.7695,1.0662,0.2209,9.5775,6.6439
10.7192,1.0873,10.6419,3.2276,6.6439
10.7192,1.0873,14.5587,2.8834,6.6439
12.7321,1.858,0.233,3.0069,6.5165
12.7321,1.858,0.1889,3.073,6.5165
12.7321,1.858,0.2013,2.8687,7.081
15.0716,1.5627,15.0052,3.3779,7.081
15.0716,1.5627,0.2321,3.0175,6.6155
6.9799,1.1211,0.3842,3.1026,6.6155
6.9799,1.1211,0.2508,3.1687,6.5648
10.3304,1.7357,0.2318,2.8979,6.5648
10.3304,1.7357,0.1711,3.384,6.5648
10.3304,1.7357,0.2309,3.0259,5.7971
12.7339,1.2147,9.925,3.096,5.7971
12.7339,1.2147,0.2952,3.1313,7.1541
10.4704,1.5621,0.1971,2.9402,7.1541
10.4704,1.5621,0.211,2.8949,9.1597
8.169,1.1314,3.2194,2.9734,9.1597
8.169,1.1314,0.2294,2.8681,9.1597
13.7065,1.0743,0.1898,13.7536,6.8474
13.7065,1.0743,0.188,3.0449,6.8474
13.7065,1.0743,0.2082,3.089,6.6813
14.6903,1.3783,0.2843,3.0908,6.6813
14.6903,1.3783,3.1811,3.2149,6.886
7.9419,1.5446,0.1841,3.3049,6.886
7.9419,1.5446,0.2436,2.949,6.8105
7.5571,1.7572,0.1913,7.6144,6.8105
7.5571,1.7572,12.0728,3.1579,6.8105
7.5571,1.7572,0.1823,2.8204,6.5566
11.3996,1.4776,0.7471,3.3891,6.5566
11.3996,1.4776,4.8218,3.0111,6.0181
9.7961,1.1054,0.2119,3.0945,6.0181
9.7961,1.1054,0.1944,10.2996,7.0351
8.1551,1.087,8.0745,2.9586,7.0351
8.1551,1.087,14.2387,2.9176,7.0351
7.2718,6.1319,0.204,2.9966,6.2101
7.2718,6.1319,0.227,3.0582,6.2101
7.2718,6.1319,0.2741,3.3326,5.4605
10.4258,1.509,10.3506,2.9728,5.4605
10.4258,1.509,0.2357,3.0114,6.5717
10.6307,1.2663,0.2001,3.1406,6.5717
10.6307,1.2663,0.1771,2.7111,6.0927
8.6046,1.0668,0.1859,8.6725,6.0927
8.6046,1.0668,0.1992,2.9577,6.0927
8.6046,1.0668,0.2055,3.1367,6.809
12.8842,1.2911,9.506,3.1787,6.809
12.8842,1.2911,0.2137,2.9112,6.5422
7.7318,1.1121,7.6512,3.4247,6.5422
7.7318,1.1121,0.227,2.9547,9.4779
11.3338,1.7514,2.7582,3.16,9.4779
11.3338,1.7514,0.223,3.1627,9.4779
7.363,5.3971,0.1796,2.9417,6.758
7.363,5.3971,0.1907,2.974,6.758
7.363,5.3971,0.2339,3.0842,6.6665
11.223,1.177,0.1744,2.8834,6.6665
11.223,1.177,2.709,3.3254,6.5035
7.6452,1.7544,0.2004,2.9713,6.5035
7.6452,1.7544,0.1886,3.0896,6.6206
9.0471,1.0565,0.2381,9.1111,6.6206
9.0471,1.0565,11.7265,2.929,6.6206
9.0471,1.0565,0.2152,3.3981,6.5358
16.5248,1.5549,0.2239,2.9861,6.5358
16.5248,1.5549,4.369,3.0839,6.8594
