tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
12.5153,1.3919,0.1702,12.8429,6.2273
12.5153,1.3919,10.3856,2.7832,6.2273
6.3236,0.8669,6.2847,2.8155,6.5425
6.3236,0.8669,0.188,2.9595,6.5425
22.9233,0.8669,0.1654,3.025,6.7993
22.9233,1.4855,0.2001,3.3272,6.7993
22.9233,1.4855,0.447,2.9988,6.6191
10.782,7.2479,10.718,3.3299,6.6191
10.782,7.2479,9.1585,2.8297,6.6191
10.5978,1.2545,9.1585,10.7038,6.5168
10.5978,1.2545,0.3716,2.7766,6.5168
7.3273,1.1456,7.2983,8.6924,5.5807
7.3273,1.1456,0.2885,2.7778,5.5807
7.3273,1.1456,0.1938,2.7295,5.5457
10.2827,1.4873,0.1859,3.2267,5.5457
10.2827,1.4873,2.0228,2.8436,5.5457
10.6974,1.0133,10.6555,10.8777,6.2376
10.6974,1.0133,0.2055,3.2768,6.2376
8.8925,1.1311,0.2146,2.9598,6.7142
8.8925,1.1311,13.0044,3.2744,6.7142
8.8925,1.1311,0.1947,3.4009,6.5802
10.2854,1.3022,0.2164,3.0069,6.5802
10.2854,1.3022,0.2254,3.1542,6.672
15.9029,1.3116,0.2107,3.1292,6.672
15.9029,1.3116,0.1847,2.8306,6.672
9.4166,1.0499,0.1992,2.965,6.783
9.4166,1.0499,8.1101,3.0996,6.783
8.744,1.3822,0.2227,3.1385,9.6822
8.744,1.3822,0.2224,3.1168,9.6822
8.744,1.3822,0.2248,3.0679,7.1667
12.3686,1.1564,0.1992,2.9607,7.1667
12.3686,1.1564,0.2167,3.1237,7.1667
8.5895,1.1528,0.2146,3.1618,7.1897
8.5895,1.1528,3.2792,3.1772,7.1897
8.2172,1.2346,8.21,2.8415,6.7966
8.2172,1.2346,0.2188,2.9067,6.7966
7.7572,1.2346,0.2076,2.8354,9.3559
7.7572,5.0388,10.1824,3.0929,9.3559
7.7572,5.0388,0.2303,2.7974,6.8881
8.7153,1.4734,8.6876,3.2768,6.8881
8.7153,1.4734,12.5567,2.9574,6.8881
9.8477,1.595,12.5567,2.8379,7.1863
9.8477,1.595,0.3175,3.2955,7.1863
10.3086,1.6603,0.1886,3.0483,6.5491
10.3086,1.6603,0.2101,3.3441,6.5491
10.3086,1.6603,0.1956,3.3568,6.4311
13.4276,1.1431,0.2185,3.1394,6.4311
13.4276,1.1431,15.5473,3.4404,6.4311
7.3306,1.02,7.2999,3.0549,6.7284
7.3306,1.02,0.185,3.0854,6.7284
10.2057,1.4933,0.2143,3.1262,6.5295
10.2057,1.4933,15.1455,3.2179,6.5295
10.2057,1.4933,0.227,9.2439,6.5751
11.655,1.1519,0.22,3.2816,6.5751
11.655,1.1519,13.894,3.0344,6.3903
8.4747,1.6702,0.1922,2.7992,6.3903
8.4747,1.6702,0.2695,2.894,6.3903
8.4216,1.5072,0.2967,8.917,6.2188
8.4216,1.5072,3.444,3.0148,6.2188
7.7385,4.7602,0.2312,2.8934,6.4697
7.7385,4.7602,0.223,3.2822,6.4697
7.7385,4.7602,0.201,2.7238,5.418
12.3698,1.18,7.3159,3.2955,5.418
12.3698,1.18,0.22,2.9806,5.418
10.7014,1.468,0.1871,3.195,6.553
10.7014,1.468,15.8715,2.8258,6.553
10.1535,1.4206,10.1474,10.2688,6.688
10.1535,1.4206,0.2327,3.0199,6.688
13.3403,1.2419,0.2037,9.5769,6.572
