tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.012,0,0.2248,3.0123,0
5.012,0,0.2049,2.849,0
10.5879,1.9196,6.6068,2.8436,6.8181
10.5879,1.9196,0.2716,2.8584,6.8181
6.4428,5.6876,0.1892,2.7905,6.2901
6.4428,5.6876,14.7462,2.885,6.2901
6.9669,1.2376,0.2315,3.0875,6.1165
6.9669,1.2376,0.2254,2.8496,6.1165
6.9669,1.2376,0.3362,2.9396,6.1165
6.5751,1.2117,9.1473,6.6617,6.4748
6.5751,1.2117,0.2215,3.0169,6.4748
7.3077,1.6729,0.1811,3.1313,5.7005
7.3077,1.6729,0.1729,3.1304,5.7005
6.1847,1.0493,0.2085,3.0253,6.3399
6.1847,1.0493,0.201,2.9994,6.3399
7.7647,7.9972,8.7347,2.8892,6.3399
7.7647,7.9972,0.2258,9.9247,7.1559
7.7647,7.9972,0.2665,2.8439,7.1559
6.9014,1.644,0.1935,2.9474,6.7846
6.9014,1.644,0.2254,2.7953,6.7846
7.7844,1.416,7.721,3.1986,5.9704
7.7844,1.416,0.2194,2.9888,5.9704
5.7745,1.8109,0.233,3.086,6.9518
5.7745,1.8109,7.6063,3.188,6.9518
6.6575,1.5356,0.2164,3.5895,6.9518
6.6575,1.5356,0.191,3.0558,9.8371
6.6575,1.5356,4.82,2.977,9.8371
13.7171,1.5576,0.2152,3.0353,7.2353
13.7171,1.5576,0.2119,2.872,7.2353
8.0081,1.3209,0.2439,3.3163,6.4957
8.0081,1.3209,13.3902,2.8315,6.4957
7.7653,1.5141,0.2484,2.9985,7.0399
7.7653,1.5141,0.4588,2.996,7.0399
7.7653,1.5141,7.794,3.3565,7.0399
5.8008,1.8833,0.2245,6.0447,6.9267
5.8008,1.8833,0.2584,3.1926,6.9267
7.081,1.3004,0.2436,3.1732,6.9328
7.081,1.3004,11.194,3.1802,6.9328
14.0048,1.5407,0.2173,3.1186,6.7212
14.0048,1.5407,0.211,2.9707,6.7212
7.6298,1.4985,0.2351,2.8364,6.7212
7.6298,1.4985,8.4328,9.1799,6.4851
7.6298,1.4985,0.4893,3.0407,6.4851
7.8399,1.6304,0.2245,3.0181,7.0469
7.8399,1.6304,15.934,3.4066,7.0469
6.4588,1.6747,0.2333,3.2946,6.8461
6.4588,1.6747,0.214,3.2837,6.8461
6.262,1.2808,0.255,3.1319,6.7408
6.262,1.2808,9.2146,2.9915,6.7408
6.262,1.2808,0.2722,2.8798,6.7408
15.5929,1.0384,0.2239,15.6959,6.6683
15.5929,1.0384,0.3903,2.9106,6.6683
6.844,1.1585,3.3145,3.2831,6.8661
6.844,1.1585,0.4138,2.958,6.8661
7.5489,1.9159,8.8539,3.1944,6.9732
7.5489,1.9159,0.2381,2.8557,6.9732
6.9723,1.0954,0.2134,3.2584,6.9732
6.9723,1.0954,0.2354,3.22,9.8631
6.9723,1.0954,6.3073,3.1437,9.8631
7.036,5.9016,0.2451,3.1346,6.5548
7.036,5.9016,0.2095,3.0528,6.5548
8.3622,1.0948,0.2167,2.997,6.323
8.3622,1.0948,11.7317,2.9568,6.323
7.4565,1.1733,0.2611,3.1301,6.323
7.4565,1.1733,0.1765,3.1201,6.323
7.4565,1.1733,4.9129,2.7573,6.323
5.2139,1.2811,0.2318,5.501,6.5639
5.2139,1.2811,0.3073,3.3106,6.5639
7.0855,1.135,0.2019,3.2608,6.0945
7.0855,1.135,16.0608,3.1847,6.0945
6.5071,5.6549,0.2101,3.3604,6.7239
6.5071,5.6549,0.252,2.987,6.7239
9.3303,1.1265,0.3507,2.926,6.7239
9.3303,1.1265,9.8075,9.8664,6.7794
