tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.7523,1.5181,12.2847,2.747,10.9311
8.6689,1.6192,0.2016,2.9197,10.9311
8.6689,1.6192,0.1956,3.0244,5.3202
9.8736,1.0453,12.8978,9.9627,5.3202
9.8736,1.0453,0.3462,9.3855,6.835
7.0116,1.5205,0.3912,3.0649,6.835
7.0116,1.5205,0.1959,2.9049,6.3109
7.0116,1.5205,0.1738,3.0945,6.3109
6.8431,1.5314,0.1868,3.0154,6.3109
6.8431,1.5314,0.1953,3.0932,7.0466
6.9364,1.0604,15.9688,2.9637,7.0466
6.9364,1.0604,0.23,2.6232,6.2367
8.2179,1.2026,0.1778,2.7295,6.2367
8.2179,1.2026,0.1645,2.8071,6.2886
8.2179,1.2026,0.1931,2.8508,6.2886
16.1985,1.5419,0.3857,2.8599,6.2886
16.1985,1.5419,0.1862,3.1636,6.0691
7.1752,1.0478,3.2228,2.8892,6.0691
7.1752,1.0478,0.2239,2.9891,6.2844
6.7366,1.0958,0.2191,6.8178,6.2844
6.7366,1.0958,0.207,9.3719,6.7248
7.0538,1.2047,0.2152,2.8342,6.7248
7.0538,1.2047,0.2418,3.013,7.119
7.0538,1.2047,0.2134,3.0365,7.119
6.6191,1.2277,12.1806,3.0661,7.119
6.6191,1.2277,0.306,2.7687,6.4546
5.8641,1.1069,0.3302,3.3565,6.4546
5.8641,1.1069,0.2574,3.4069,6.4667
6.1549,1.2893,13.2217,2.9308,6.4667
6.1549,1.2893,0.2203,3.4739,6.3967
6.1549,1.2893,0.2119,3.0178,6.3967
5.1967,1.1794,0.1711,2.9317,6.3967
5.1967,1.1794,7.215,3.0791,6.5947
7.494,1.0284,0.2058,3.0075,6.5947
7.494,1.0284,0.2741,3.2487,6.5361
10.1387,6.9068,14.0573,2.8862,6.5361
10.1387,6.9068,0.3468,9.4945,6.4794
6.2436,1.052,0.1796,2.7862,6.4794
6.2436,1.052,0.2182,3.2653,6.4794
6.2436,1.052,0.2167,2.8895,6.6372
5.4159,1.0142,0.2004,3.0311,6.6372
5.4159,1.0142,0.268,2.9109,7.0134
5.7063,1.0604,7.6588,3.2871,7.0134
5.7063,1.0604,0.2511,2.8759,6.4939
5.4654,1.0435,0.3233,5.5327,6.4939
5.4654,1.0435,8.2046,2.9526,6.8649
5.4654,1.0435,0.2236,3.1687,6.8649
7.5299,5.8306,0.1759,3.1207,6.8649
7.5299,5.8306,0.2182,2.8674,6.5672
5.9508,3.2904,6.1998,2.833,6.5672
5.9508,3.2904,0.2979,2.9275,6.6849
8.7594,1.5724,0.2279,2.8131,6.6849
8.7594,1.5724,0.2339,9.5322,6.9352
5.2381,1.0822,8.0071,2.9106,6.9352
5.2381,1.0822,0.1862,3.105,6.4667
5.2381,1.0822,0.2822,2.7881,6.4667
5.3374,1.2853,4.9012,3.0051,6.4667
5.3374,1.2853,0.4519,3.1742,6.78
9.1295,7.5863,0.3178,3.755,6.78
9.1295,7.5863,0.2623,3.24,6.569
5.6094,1.0933,7.3811,2.9764,6.569
5.6094,1.0933,0.2134,3.0139,5.7202
5.6094,1.0933,0.2333,2.8961,5.7202
8.8599,1.5546,0.22,3.3018,5.7202
8.8599,1.5546,7.9045,2.8001,6.7755
8.6809,1.0939,0.2339,2.8587,6.7755
8.6809,1.0939,0.2242,2.9909,6.5563
5.9435,1.017,9.8202,6.0139,6.5563
5.9435,1.017,0.3115,2.7896,9.1869
12.2098,1.6071,0.3079,3.2738,9.1869
12.2098,1.6071,0.1877,3.1385,6.4996
12.2098,1.6071,0.2046,2.9523,6.4996
8.1756,1.1066,0.166,3.3124,6.4996
8.1756,1.1066,0.1892,3.0114,6.4945
8.0766,1.5277,5.8436,2.9973,6.4945
8.0766,1.5277,0.2291,2.8216,6.8733
8.1213,1.2826,0.1992,2.8536,6.8733
8.1213,1.2826,15.6343,3.2385,6.3465
8.6676,1.6959,0.233,3.1853,6.3465
8.6676,1.6959,0.4854,3.2952,6.8908
8.6676,1.6959,0.2481,2.9022,6.8908
14.2635,1.5087,9.9032,2.9782,6.8908
14.2635,1.5087,0.1992,2.7636,6.422
5.7706,1.0779,0.2321,5.8542,6.422
5.7706,1.0779,0.1699,8.9236,6.3408
7.1251,1.3161,7.3968,3.0075,6.3408
7.1251,1.3161,0.2348,3.0987,6.652
7.1251,1.3161,0.1895,2.8795,6.652
8.2779,1.1552,1.5842,2.9858,6.652
8.2779,1.1552,0.2913,3.198,6.828
7.7119,1.209,0.2001,3.0036,6.828
7.7119,1.209,0.2671,3.2385,6.2928
5.296,1.2243,12.4483,2.981,6.2928
5.296,1.2243,0.2119,2.9151,5.5375
5.296,1.2243,0.2309,3.028,5.5375
6.9859,1.298,0.2324,2.9517,6.6451
6.9859,1.298,0.2876,3.0187,6.6451
7.5622,1.093,0.2203,2.9305,6.6451
7.5622,1.093,0.4325,3.0072,6.5174
6.3212,1.0577,1.7804,6.3967,6.5174
6.3212,1.0577,0.4884,2.8844,9.0076
8.1859,9.336,0.2188,3.4498,9.0076
8.1859,9.336,0.2076,3.2037,6.8241
8.1859,9.336,0.2433,3.0972,6.8241
5.6169,1.0152,0.278,2.8774,6.8241
5.6169,1.0152,0.1965,2.9743,6.3988
6.9107,1.3191,0.2085,2.9514,6.3988
6.9107,1.3191,0.2098,3.0528,6.3502
6.4347,1.2153,0.1817,3.0866,6.3502
6.4347,1.2153,7.5863,3.2505,6.3547
8.4135,1.1875,0.1844,3.06,6.3547
8.4135,1.1875,0.3305,3.2037,6.3019
8
