tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.8823,1.0758,0.1947,2.8309,8.4111
8.8823,1.0758,3.6227,2.8575,8.4111
8.8823,1.0758,0.1759,2.9266,5.75
6.2222,1.2781,0.2523,6.3275,5.75
6.2222,1.2781,12.5431,2.7778,5.5179
6.2324,1.2298,0.2288,3.0075,5.5179
6.2324,1.2298,0.3097,2.8883,5.7032
6.1422,1.3031,0.1953,2.8421,5.7032
6.1422,1.3031,5.782,2.7923,5.7032
13.8738,1.2835,0.2067,2.8457,5.6655
13.8738,1.2835,0.1998,2.6495,5.6655
13.8738,1.2835,0.2013,2.9583,5.6293
6.774,1.4695,14.6767,2.6996,5.6293
6.774,1.4695,0.1844,2.8439,5.5695
8.5273,1.6234,0.2091,2.8001,5.5695
8.5273,1.6234,7.9347,2.6818,5.5695
5.1282,1.1649,0.1925,8.0829,5.5659
5.1282,1.1649,0.1977,2.7669,5.5659
5.1282,1.1649,14.5518,2.9043,5.6281
6.2128,1.7095,1.1145,6.355,5.6281
6.2128,1.7095,0.2934,2.8674,5.5034
11.3413,1.1347,0.1844,2.9239,5.5034
11.3413,1.1347,0.2079,2.8128,5.7389
6.9587,1.1099,0.1889,2.5674,5.7389
6.9587,1.1099,0.1965,2.8424,5.7389
8.0325,1.5126,0.1962,2.7467,5.4968
8.0325,1.5126,0.9578,2.7521,5.4968
8.0325,1.5126,0.195,2.7555,5.581
8.2764,1.0734,0.1895,2.7171,5.581
8.2764,1.0734,9.8899,2.8865,5.3655
5.5976,5.6534,0.1953,2.753,5.3655
5.5976,5.6534,0.1874,2.8759,5.3655
5.3932,1.0179,0.1672,7.7454,5.271
5.3932,1.0179,3.0815,2.792,5.271
5.3932,1.0179,0.1693,3.0087,5.6531
8.2435,1.5612,0.2025,8.3425,5.6531
8.2435,1.5612,11.9704,2.9115,5.3905
5.3727,1.0985,0.182,2.8831,5.3905
5.3727,1.0985,0.1811,2.7114,5.2248
6.7239,1.596,0.2082,2.7002,5.2248
6.7239,1.596,5.2704,2.7404,5.2248
8.4551,5.3812,0.2161,2.6706,5.4249
8.4551,5.3812,0.233,2.9157,5.4249
8.4551,5.3812,0.1871,2.6872,5.8421
8.3036,1.5498,14.095,2.817,5.8421
8.3036,1.5498,0.1919,2.7591,5.3063
8.4944,1.1114,0.1971,2.8104,5.3063
8.4944,1.1114,7.4158,2.9487,5.3063
8.955,1.2645,0.1705,8.5686,5.8545
8.955,1.2645,0.204,2.6951,5.8545
8.955,1.2645,0.1974,2.9973,5.2918
5.2335,1.1936,0.7884,5.3102,5.2918
5.2335,1.1936,0.1669,2.6736,5.8904
7.4674,8.0527,0.1953,2.779,5.8904
7.4674,8.0527,0.1938,2.7222,6.1395
6.7221,1.4686,0.2215,3.1859,6.1395
6.7221,1.4686,0.3779,2.8674,6.1395
7.4155,1.2681,0.2019,3.0966,6.5892
7.4155,1.2681,0.4685,3.0453,6.5892
7.4155,1.2681,0.1826,2.916,6.5349
10.3234,1.3427,0.2007,3.2182,6.5349
10.3234,1.3427,9.4296,3.0196,6.061
5.9644,1.221,0.1877,2.7352,6.061
5.9644,1.221,0.2146,3.16,6.061
15.2503,1.7756,0.2224,9.189,6.4649
15.2503,1.7756,2.6969,3.393,6.4649
15.2503,1.7756,0.2082,2.9885,6.6225
5.9816,1.1552,0.3033,6.0622,6.6225
5.9816,1.1552,11.575,3.2258,6.285
6.6209,1.1447,0.1744,2.83,6.285
6.6209,1.1447,0.2037,3.5636,6.5757
8.2837,1.1329,0.179,2.984,6.5757
8.2837,1.1329,4.9151,3.1814,6.5757
8.5578,1.474,0.1965,3.2212,6.4226
8.5578,1.474,0.1962,2.9399,6.4226
8.5578,1.474,0.1759,2.9927,6.8401
15.0574,1.6035,15.1531,3.172,6.8401
15.0574,1.6035,0.2245,2.8828,6.8298
8.9568,1.1214,0.3746,3.3031,6.8298
8.9568,1.1214,7.1691,2.9517,6.8298
8.2489,1.269,0.1877,9.4866,6.5582
8.2489,1.269,0.2019,3.0718,6.5582
8.2489,1.269,0.2082,2.9701,6.7348
7.2688,1.0613,16.0279,7.4242,6.7348
7.2688,1.0613,0.1762,2.9828,6.5186
8.0141,1.3545,0.2245,3.0797,6.5186
8.0141,1.3545,0.1808,2.8354,6.2856
14.6553,1.3098,0.2019,2.7953,6.2856
14.6553,1.3098,0.3073,2.9637,6.2856
8.7969,1.0728,0.188,3.0616,6.6445
8.7969,1.0728,15.95,2.8074,6.6445
8.7969,1.0728,0.1853,2.9508,6.2339
8.2737,1.6391,0.2258,2.8747,6.2339
8.2737,1.6391,9.2925,2.9511,6.8778
7.903,1.2542,0.1844,3.1292,6.8778
7.903,1.2542,0.1759,2.8309,6.8778
5.1541,7.0885,0.2067,9.7659,7.0418
5.1541,7.0885,2.5315,2.9692,7.0418
5.1541,7.0885,0.179,3.0145,6.6062
6.1911,1.5051,0.3042,6.2931,6.6062
6.1911,1.5051,11.4286,2.8723,6.6028
5.3682,1.0915,0.2191,2.8955,6.6028
5.3682,1.0915,0.1904,3.0706,6.7658
7.8161,1.471,0.2737,2.7576,6.7658
7.8161,1.471,4.6717,2.9794,6.7658
5.1747,1.1842,0.22,2.9595,6.4911
5.1747,1.1842,0.2128,2.952,6.4911
5.1747,1.1842,0.2221,3.0776,6.4887
7.0813,6.5162,13.6135,2.8533,6.4887
7.0813,6.5162,0.3278,3.3408,6.6264
8.4488,1.4671,0.3595,2.904,6.6264
8.4488,1.4671,6.9913,3.0187,6.6264
7.235,1.5794,0.2088,9.2252,6.6889
7.235,1.5794,0.2134,2.8077,6.6889
7.235,1.5794,0.2378,3.2409,6.7085
5.5931
