tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.6015,7.2597,0.2288,2.7177,6.2723
10.6015,7.2597,0.1956,2.785,6.2723
8.1626,1.0967,4.5133,2.7977,6.0827
8.1626,1.0967,0.2351,2.894,6.0827
22.6399,1.0967,0.2795,2.9139,9.4386
22.6399,1.3514,0.2357,3.2584,9.4386
22.6399,1.3514,11.8572,2.8505,6.6436
9.5295,1.1884,0.1741,2.9474,6.6436
9.5295,1.1884,0.2264,3.2843,6.6436
16.8889,1.5042,0.2264,3.1711,6.3417
16.8889,1.5042,9.1633,2.9713,6.3417
11.5548,1.4997,0.2095,2.9979,6.4365
11.5548,1.4997,0.3151,3.2221,6.4365
10.4553,1.6198,12.3523,2.7328,6.2825
10.4553,1.6198,0.5518,3.1376,6.2825
10.4553,1.6198,0.2665,2.8149,6.2825
10.337,4.0574,0.2161,2.757,6.019
10.337,4.0574,0.1889,2.8699,6.019
10.5012,1.3116,0.3688,2.7832,6.4794
10.5012,1.3116,0.2079,2.737,6.4794
10.9755,1.4351,0.3145,9.3662,6.2777
10.9755,1.4351,0.2185,2.7319,6.2777
10.9755,1.4351,0.2288,2.8892,6.47
9.4706,1.7499,6.7631,2.766,6.47
9.4706,1.7499,0.2128,3.1358,6.47
12.7064,1.5154,0.3269,3.0622,6.24
12.7064,1.5154,0.2025,2.8481,6.24
7.6509,1.512,8.8343,7.8472,6.2611
7.6509,1.512,0.2182,3.0241,6.2611
9.9829,1.1498,0.2146,3.1177,6.5364
9.9829,1.1498,0.2414,2.9447,6.5364
9.9829,1.1498,3.0929,2.901,7.0191
18.8764,1.2207,0.2194,3.1989,7.0191
18.8764,1.2207,0.2985,3.224,7.0191
10.7557,1.0526,14.1476,10.8559,6.3985
10.7557,1.0526,0.2233,3.3517,6.3985
11.2496,1.5787,0.2245,2.933,9.6068
11.2496,1.5787,0.2088,3.198,9.6068
11.2496,1.5787,12.7094,3.0603,6.8326
10.5381,1.0571,0.2239,3.4178,6.8326
10.5381,1.0571,0.2194,2.9381,6.8326
14.2801,1.2609,0.2315,2.9852,6.7212
14.2801,1.2609,0.2553,2.9031,6.7212
7.5821,1.0487,0.2351,7.6932,6.7628
7.5821,1.0487,0.3045,2.9191,6.7628
10.0708,1.6195,15.4058,9.7499,6.7613
10.0708,1.6195,0.3094,2.9979,6.7613
10.0708,1.6195,0.22,3.0148,6.6004
9.8881,1.164,0.2378,2.9179,6.6004
9.8881,1.164,0.2155,3.0929,6.6004
7.2156,1.0429,0.2327,3.1687,6.3707
7.2156,1.0429,0.2369,3.0326,6.3707
10.0116,1.5232,2.5668,3.0048,6.7015
10.0116,1.5232,0.2043,3.1304,6.7015
