tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
9.0242,1.4812,0.2828,2.7346,6.2675
8.1527,1.5172,0.2336,3.3018,6.2675
8.1527,1.5172,9.0791,3.2152,6.7634
8.1527,1.5172,0.278,3.2167,6.7634
7.8121,1.2096,0.1965,3.0797,6.816
7.8121,1.2096,1.0145,3.0326,6.816
10.8022,1.18,0.23,2.9782,6.816
10.8022,1.18,0.2239,2.965,6.5874
7.6473,1.0967,0.1983,2.8376,6.5874
7.6473,1.0967,11.3429,2.8886,6.5986
8.7156,1.4046,0.2484,3.0673,6.5986
8.7156,1.4046,0.211,2.9858,6.5044
8.7156,1.4046,0.204,3.2874,6.5044
7.1927,6.2355,0.8872,3.3106,6.5044
7.1927,6.2355,0.2964,9.7275,6.8292
7.9362,1.3382,0.1826,3.1056,6.8292
7.9362,1.3382,12.8359,2.9257,6.604
8.4708,1.5374,0.2333,3.3674,6.604
8.4708,1.5374,0.2538,2.9535,6.809
8.4708,1.5374,0.2285,2.824,6.809
8.101,1.423,4.0535,2.8376,6.7314
8.101,1.423,0.2122,3.0558,6.7314
11.8775,1.2325,0.2088,3.0217,6.7314
11.8775,1.2325,0.3278,2.9142,6.8905
10.2051,1.2787,15.2262,3.2892,6.8905
10.2051,1.2787,0.2155,3.2264,6.8253
10.2051,1.2787,0.223,3.1301,6.8253
8.0802,1.7514,0.2055,8.7335,6.8132
8.0802,1.7514,0.2324,2.9616,6.8132
8.4364,3.8008,0.22,3.1763,6.8132
8.4364,3.8008,13.8617,8.8998,6.3782
7.1987,1.0903,0.2318,2.987,6.3782
7.1987,1.0903,0.2472,3.1032,6.7323
8.7824,1.1927,0.2167,2.9647,6.7323
8.7824,1.1927,6.8341,3.6101,6.9071
8.7824,1.1927,0.2728,3.3027,6.9071
8.4908,1.2648,0.2122,3.2122,6.6768
8.4908,1.2648,0.5883,3.1385,6.6768
13.385,1.1779,0.1983,3.121,6.6768
13.385,1.1779,0.3175,2.9779,6.6282
7.4173,1.3711,0.2264,2.9686,6.6282
7.4173,1.3711,5.4684,2.9188,6.681
9.0531,1.097,0.2098,3.1464,6.681
9.0531,1.097,0.2137,3.0815,5.8216
9.0531,1.097,0.1874,3.0323,5.8216
8.6495,5.4642,0.3691,2.9109,5.8216
8.6495,5.4642,0.3338,9.8009,7.0176
8.2034,1.1039,0.1959,3.1449,7.0176
8.2034,1.1039,4.9899,3.1455,6.2059
7.4191,1.122,0.2131,3.16,6.2059
7.4191,1.122,0.2351,3.0477,6.604
7.4191,1.122,0.2303,3.0003,6.604
7.1906,1.3397,0.2258,2.9151,6.7725
7.1906,1.3397,0.2179,3.1808,6.7725
9.4945,1.1139,0.2363,3.0748,6.7725
9.4945,1.1139,7.4755,3.0286,6.8009
8.9719,1.3379,14.2837,3.307,6.8009
8.9719,1.3379,0.3236,3.0123,6.0163
8.9719,1.3379,0.2433,3.1358,6.0163
8.7341,1.0499,0.2179,8.8995,6.1965
8.7341,1.0499,0.2424,2.984,6.1965
8.1137,6.7009,0.2312,2.7881,6.1965
8.1137,6.7009,7.0457,8.8195,6.1808
8.2154,1.9594,0.1983,2.7757,6.1808
8.2154,1.9594,0.2098,2.7126,5.9716
7.8535,1.5238,0.2375,2.9145,5.9716
7.8535,1.5238,6.2539,2.7708,6.3311
7.8535,1.5238,0.3673,2.9417,6.3311
7.7406,1.4698,0.1913,2.961,5.5052
7.7406,1.4698,0.4624,3.1998,5.5052
12.8368,1.2497,0.2221,2.8231,5.5052
12.8368,1.2497,0.2351,2.8907,6.2345
9.6192,1.0692,0.2451,2.9263,6.2345
9.6192,1.0692,3.6807,2.8551,6.1319
9.6192,1.0692,0.2405,2.8792,6.1319
6.848,1.0305,0.2176,6.953,6.0075
6.848,1.0305,0.2574,3.1415,6.0075
11.6577,1.0903,3.9476,2.9979,6.0075
11.6577,1.0903,0.2843,9.7224,7.0674
6.6191,1.0212,0.2704,3.268,7.0674
6.6191,1.0212,7.1987,3.3082,6.8105
6.5265,1.2624,0.2037,3.1929,6.8105
6.5265,1.2624,0.1844,3.1114,6.6813
6.5265,1.2624,0.2324,3.0302,6.6813
9.8136,1.9235,0.2339,2.865,6.528
9.8136,1.9235,0.233,2.9139,6.528
14.185,1.4625,0.2481,2.8898,6.528
14.185,1.4625,6.6741,2.7618,6.889
8.4029,1.2874,14.3565,3.3945,6.889
8.4029,1.2874,0.2052,3.0078,6.9328
8.4029,1.2874,0.2173,3.3695,6.9328
8.7706,1.2379,0.2176,9.3179,6.5491
8.7706,1.2379,0.2535,3.1092,6.5491
13.5728,1.3514,0.2188,3.1005,6.5491
13.5728,1.3514,6.2035,9.0181,6.3722
8.5357,1.5812,0.2279,2.9007,6.3722
8.5357,1.5812,0.2194,2.8481,6.4513
8.9218,1.0976,0.2529,2.9508,6.4513
8.9218,1.0976,7.4158,2.8807,6.7981
8.9218,1.0976,0.3193,3.0126,6.7981
8.7543,1.3249,0.2061,8.8959,7.0236
8.7543,1.3249,0.2427,3.4003,7.0236
7.171,1.1459,0.2007,3.2729,7.0236
7.171,1.1459,0.2303,3.2098,6.7607
9.7212,1.477,0.2233,2.9477,6.7607
9.7212,1.477,8.8593,2.936,6.9524
9.7212,1.477,0.2267,2.9731,6.9524
7.9404,1.0447,0.1922,8.1321,6.4347
7.9404,1.0447,0.1895,2.8321,6.4347
13.9492,1.2129,0.4549,2.9704,6.4347
13.9492,1.2129,0.3169,9.6675,7.1027
8.5647,1.5301,0.2411,2.9894,7.1027
8.5647,1.5301,11.4096,3.4072,6.902
9.1757,1.6301,0.2107,3.3951,6.902
9.1757,1.6301,0.1992,3.1615,6.7894
9.1757,1.6301,0.2224,3.0748,6.7894
7.5842,4.0765,0.2867,3.0238,6.5271
7.5842,4.0765,0.1944,2.9505,6.5271
9.1066,1.3448,0.2001,2.907,6.5271
9.1066,1.3448,10.945,2.8708,6.4465
8.6474,1.2479,13.7654,3.1138,6.4465
8.6474,1.2479,0.2164,2.8919,6.8157
8.6474,1.2479,1.1087,2.9864,6.8157
8.4156,1.2165,0.2125,9.0444,6.9201
8.4156,1.2165,0.2091,3.2831,6.9201
11.2511,1.24,0.2046,3.2445,6.9201
11.2511,1.24,14.5017,9.496,6.8341
8.2806,1.0583,0.2565,2.961,6.8341
8.2806,1.0583,0.2128,3.0271,6.8558
7.3587,1.2663,0.2242,2.9553,6.8558
7.3587,1.2663,5.5653,2.8744,6.07
7.3587,1.2663,0.2599,2.8786,6.07
7.1453,6.8027,0.2085,3.054,6.7873
7.1453,6.8027,15.944,2.9592,6.7873
7.0372,1.5543,0.223,3.1192,6.7873
7.0372,1.5543,0.2587,2.9628,6.1597
8.2994,1.1262,0.2131,2.8578,6.1597
8.2994,1.1262,3.0742,2.8086,6.3299
8.2994,1.1262,0.2134,3.1044,6.3299
9.4589,1.448,0.2191,9.5769,6.2134
9.4589,1.448,0.2052,2.9037,6.2134
11.1931,1.1908,0.2997,2.8053,6.2134
11.1931,1.1908,0.2161,8.7377,6.0462
8.587,1.0834,0.2309,3.0549,6.0462
8.587,1.0834,2.6172,2.7678,6.3604
7.8414,1.0441,0.214,2.9028,6.3604
7.8414,1.0441,0.1808,2.878,6.1198
7.8414,1.0441,0.2439,3.0969,6.1198
7.7892,4.017,0.2064,3.1255,5.4071
7.7892,4.017,0.2508,2.8883,5.4071
6.3788,1.1027,0.2107,2.9103,5.4071
6.3788,1.1027,5.1898,3.1008,6.6535
7.7732,1.1121,14.0129,2.993,6.6535
7.7732,1.1121,0.3067,3.2864,6.5428
7.7732,1.1121,0.2393,3.0818,6.5428
7.2793,1.3249,0.2203,7.9338,7.0095
7.2793,1.3249,0.2239,2.9855,7.0095
13.4795,1.106,0.2197,3.0504,7.0095
13.4795,1.106,5.3534,9.259,6.5899
7.6546,1.0601,0.2179,3.2052,6.5899
7.6546,1.0601,0.2173,3.0996,6.6445
8.5892,1.2265,0.233,3.0413,6.6445
8.5892,1.2265,4.8598,2.9683,6.7861
8.5892,1.2265,0.3067,2.9157,6.7861
8.6172,4.3967,0.1808,2.8521,6.6798
8.6172,4.3967,15.9866,2.8342,6.6798
8.4322,1.4728,0.2463,2.9764,6.6798
8.4322,1.4728,0.1974,2.9671,7.0203
7.6543,1.2147,0.2333,3.2861,7.0203
7.6543,1.2147,6.1865,3.2312,6.8054
7.6543,1.2147,0.2336,3.1871,6.8054
7.7246,1.7879,0.2052,7.8405,6.5633
7.7246,1.7879,0.3124,3.0863,6.5633
14.1614,1.0613,2.389,2.9906,6.5633
14.1614,1.0613,0.3136,9.1597,6.5349
7.6419,1.0532,0.2357,3.1105,6.5349
7.6419,1.0532,2.5958,3.188,7.1607
8.5729,1.1111,0.2315,3.0006,7.1607
8.5729,1.1111,0.185,3.0362,7.0716
8.5729,1.1111,0.2212,3.393,7.0716
12.8634,1.0176,0.2073,3.3061,6.3493
12.8634,1.0176,0.2185,3.0917,6.3493
8.9879,1.2355,0.2185,3.1255,6.3493
8.9879,1.2355,5.2607,2.9363,6.5811
8.0225,1.161,0.291,3.0012,6.5811
8.0225,1.161,0.1753,2.875,6.7972
8.0225,1.161,4.4209,2.8518,6.7972
9.2611,1.2247,0.2789,9.8552,7.139
9.2611,1.2247,0.2372,3.0628,7.139
9.8727,1.0942,0.2101,3.0003,7.139
9.8727,1.0942,12.8039,9.5524,6.9313
9.7336,1.6847,0.2363,3.246,6.9313
9.7336,1.6847,0.1919,3.2599,6.7085
6.652,1.6267,0.2264,3.1364,6.7085
6.652,1.6267,6.9717,3.0591,6.803
6.652,1.6267,0.3157,2.9607,6.803
11.8989,1.1652,0.1805,2.92,6.1081
11.8989,1.1652,15.2367,2.8155,6.1081
8.3685,1.5679,0.2073,2.8318,6.1081
8.3685,1.5679,0.1986,3.0975,7.2676
7.5281,1.2871,0.2261,3.0078,7.2676
7.5281,1.2871,8.3537,2.9242,7.0089
7.5281,1.2871,0.2239,3.2768,7.0089
9.7565,1.56,0.2254,9.873,6.0607
9.7565,1.56,0.3018,3.0453,6.0607
7.9398,1.2992,0.4488,3.1772,6.0607
7.9398,1.2992,0.2991,8.9496,6.2596
7.6998,1.1111,0.2125,3.0172,6.2596
7.6998,1.1111,10.7974,2.942,6.5243
8.4431,1.0514,0.2393,3.0803,6.5243
8.4431,1.0514,0.1977,2.817,6.2946
8.4431,1.0514,0.2104,2.9921,6.2946
10.292,1.1558,0.2182,3.006,6.3456
10.292,1.1558,0.1841,3.2735,6.3456
9.0471,1.026,0.2025,2.9435,6.3456
9.0471,1.026,0.2804,2.8862,5.3005
8.3199,1.2899,0.2928,3.0172,5.3005
8.3199,1.2899,0.227,2.8475,6.2294
8.1913,1.2899,0.2098,2.961,6.2294
8.1913,5.533,0.2101,2.9496,6.0746
8.1913,5.533,0.2085,3.1663,6.0746
10.6368,1.1196,0.2043,2.766,6.0746
10.6368,1.1196,12.8752,8.9713,6.3133
9.5654,1.532,0.2321,3.4316,6.3133
9.5654,1.532,0.1832,3.2997,6.6194
10.1855,1.6083,0.2366,3.1476,6.6194
10.1855,1.6083,4.5229,3.0374,6.6961
10.1855,1.6083,0.3245,3.0078,6.6961
16.3102,1.4248,0.1898,16.4575,6.6001
16.3102,1.4248,15.2696,2.9001,6.6001
9.2195,1.5314,0.214,3.0217,6.6001
9.2195,1.5314,0.227,2.891,6.4824
8.5025,1.6805,0.2451,3.0299,6.4824
8.5025,1.6805,2.5511,3.0932,7.0233
8.5025,1.6805,0.1871,2.917,7.0233
9.6176,5.9067,0.2152,9.7447,6.6252
9.6176,5.9067,0.3583,3.2943,6.6252
10.8608,1.7052,0.3477,3.1068,6.6252
10.8608,1.7052,0.3311,9.5026,6.6949
8.8132,1.3321,0.2221,2.9212,6.6949
8.8132,1.3321,2.0799,2.9671,6.5627
8.0358,1.6153,0.2098,2.798,6.5627
8.0358,1.6153,0.1877,2.8816,6.3568
8.0358,1.6153,0.2318,2.8557,6.3568
14.8585,1.2271,15.8408,2.9731,6.9938
14.8585,1.2271,0.2049,3.035,6.9938
10.1616,1.3046,0.2372,3.2538,6.9938
10.1616,1.3046,0.2873,3.3154,6.6795
10.6431,1.6047,0.2928,3.2218,6.6795
10.6431,1.6047,0.1971,2.9888,6.6656
10.6431,1.6047,0.2408,2.9499,6.6656
8.2985,5.4781,0.2336,9.1488,6.5204
8.2985,5.4781,0.246,2.8985,6.5204
8.4077,1.2736,0.2363,2.891,6.5204
8.4077,1.2736,3.9469,9.493,6.5947
9.9763,1.6195,0.2218,3.0383,6.5947
9.9763,1.6195,0.22,3.009,6.7028
9.9657,1.6092,0.2611,3.3855,6.7028
9.9657,1.6092,0.3888,3.2744,6.7918
9.9657,1.6092,0.3024,3.217,6.7918
13.9849,1.1513,0.2731,3.1105,6.6315
13.9849,1.1513,14.5128,2.9447,6.6315
11.0645,1.1767,0.2297,3.0256,6.6315
11.0645,1.1767,0.2085,2.9333,6.5219
8.6067,1.4674,0.2487,3.2291,6.5219
8.6067,1.4674,4.6077,3.1717,6.5322
8.8817,1.4674,0.2399,3.4066,6.5322
8.8817,6.1669,0.2282,2.9076,6.7529
8.8817,6.1669,0.396,3.3906,6.7529
9.1353,1.5501,0.8087,3.2412,6.7529
9.1353,1.5501,0.2665,9.3592,6.7779
7.654,1.1042,0.2366,3.0465,6.7779
7.654,1.1042,9.0963,3.1147,6.4024
8.4207,1.2968,0.233,3.0145,6.4024
8.4207,1.2968,0.1835,2.8789,6.4875
8.4207,1.2968,0.3254,2.8774,6.4875
13.0786,1.2183,14.3166,2.8756,6.5889
13.0786,1.2183,0.2079,2.9227,6.5889
8.6667,1.5105,0.259,3.016,6.5889
8.6667,1.5105,0.3622,2.9553,6.3239
7.3466,1.0927,0.3374,2.9103,6.3239
7.3466,1.0927,0.2315,3.0087,5.4651
7.3466,1.0927,15.8187,3.1343,5.4651
14.5795,1.3191,0.217,15.2443,6.4902
14.5795,1.3191,0.259,2.9991,6.4902
10.4336,1.0677,0.2493,3.0151,6.4902
10.4336,1.0677,12.0894,8.7482,6.0812
9.7438,1.3433,0.2372,2.8985,6.0812
9.7438,1.3433,0.2239,2.7256,6.4908
8.6547,1.8091,0.2526,2.9939,6.4908
8.6547,1.8091,5.3021,3.4507,6.2599
8.6547,1.8091,0.3734,3.2457,6.2599
12.6005,9.9947,0.2119,3.2744,6.7818
12.6005,9.9947,14.2267,3.2191,6.7818
6.486,1.3653,0.2342,3.0733,6.7818
6.486,1.3653,0.2155,2.9782,6.9104
6.5615,1.3261,0.2297,3.0603,6.9104
6.5615,1.3261,6.7661,2.9794,6.879
6.5615,1.3261,0.2357,3.2309,6.879
13.7298,1.5166,0.2466,13.8768,6.8172
13.7298,1.5166,0.3154,2.9982,6.8172
10.58,1.8981,13.9381,3.4842,6.8172
10.58,1.8981,0.2692,9.7194,6.8371
7.5721,1.0607,0.2058,3.3043,6.8371
7.5721,1.0607,10.3313,2.952,6.8009
8.0431,1.0607,0.2303,3.1409,6.8009
8.0431,6.0694,0.2282,3.0622,6.6822
8.0431,6.0694,0.2303,3.0552,6.6822
8.7911,1.4906,0.2158,2.8883,6.1029
8.7911,1.4906,0.2116,3.1983,6.1029
8.0413,1.58,0.217,3.0929,6.1029
8.0413,1.58,0.2798,3.0244,6.6369
7.0107,1.0299,0.4334,3.3879,6.6369
7.0107,1.0299,0.2221,3.2605,6.5826
7.0107,1.0299,15.522,3.1796,6.5826
12.1594,1.186,0.1919,12.8664,6.7206
12.1594,1.186,0.2348,3.1738,6.7206
8.3576,1.0707,0.2282,2.9973,6.7206
8.3576,1.0707,11.3172,9.3306,6.643
8.6936,1.1779,0.217,2.9589,6.643
8.6936,1.1779,0.2481,2.856,7.2983
8.1916,5.517,0.2559,2.901,7.2983
8.1916,5.517,5.5185,3.0806,6.8884
8.1916,5.517,0.3076,2.9336,6.8884
11.2918,1.5763,0.204,3.3719,6.8772
11.2918,1.5763,13.7778,3.2798,6.8772
9.1446,1.0538,0.2016,3.2647,6.8772
9.1446,1.0538,0.2137,3.0241,6.8298
7.5755,1.1163,0.2433,2.9994,6.8298
7.5755,1.1163,1.9591,2.968,6.6086
7.5755,1.1163,0.2254,2.9324,6.6086
12.3315,1.3046,0.2215,12.4658,6.6985
12.3315,1.3046,0.3217,2.7926,6.6985
7.9908,1.0544,15.1459,2.997,6.6985
7.9908,1.0544,0.3387,9.4341,6.7151
10.7439,1.6186,0.2484,3.3369,6.7151
10.7439,1.6186,3.4769,3.1793,6.8105
9.489,1.6186,0.2303,3.211,6.8105
9.489,8.0681,0.1907,3.1367,6.7003
9.489,8.0681,0.2182,2.9671,6.7003
8.3296,1.0556,0.2345,2.9692,6.6457
8.3296,1.0556,0.2626,2.9574,6.6457
9.3719,1.1875,0.2904,2.8847,6.6457
9.3719,1.1875,0.38,2.7947,7.2419
6.7858,1.3315,0.3405,3.1171,7.2419
6.7858,1.3315,0.2496,3.0495,7.0626
12.6533,1.1712,0.2354,3.3906,7.0626
12.6533,1.1712,0.1941,3.1479,6.2792
12.6533,1.1712,0.2303,3.2077,6.2792
9.8063,1.1848,0.2016,3.1455,6.2792
9.8063,1.1848,2.5315,8.9505,6.3013
7.1824,1.0816,0.2125,2.9447,6.3013
7.1824,1.0816,0.2852,2.8385,6.1518
9.4338,1.0816,0.2342,3.1579,6.1518
9.4338,5.3304,1.6898,2.8542,6.5186
9.4338,5.3304,0.3006,3.0673,6.5186
8.6598,1.6865,0.2665,2.7404,6.3698
8.6598,1.6865,13.9399,2.9224,6.3698
9.5536,1.6077,0.2164,3.0486,6.3698
9.5536,1.6077,0.2288,2.9985,6.3571
8.0298,1.4613,0.2191,2.7868,6.3571
8.0298,1.4613,7.0442,2.8065,6.2753
8.0298,1.4613,0.2206,2.8862,6.2753
13.0678,1.5999,0.227,13.203,6.285
13.0678,1.5999,0.4108,2.8436,6.285
8.0983,1.2636,12.5135,3.0963,6.285
8.0983,1.2636,0.4045,9.701,7.0916
7.5169,1.2035,0.2245,2.9145,7.0916
7.5169,1.2035,0.5949,3.4389,6.4603
12.9005,2.0947,0.2333,3.2964,6.4603
12.9005,2.0947,0.2143,3.3661,6.6846
12.9005,2.0947,0.2143,3.1911,6.6846
7.7321,1.2047,2.9462,3.0606,6.6143
7.7321,1.2047,0.2532,2.9704,6.6143
7.6974,1.1392,0.2227,3.1062,6.6143
7.6974,1.1392,0.3371,2.9595,6.496
6.5428,1.2153,0.3577,3.1053,6.496
6.5428,1.2153,0.23,2.8016,6.6369
6.5428,1.2153,14.4842,2.9891,6.6369
14.1424,1.2023,0.2414,14.8096,6.9331
14.1424,1.2023,0.2327,3.3761,6.9331
9.4809,1.1441,0.2191,3.2689,6.9331
9.4809,1.1441,11.8425,9.5847,6.6973
9.6687,1.2533,0.2345,2.9942,6.6973
9.6687,1.2533,0.1829,3.003,6.5222
13.7793,1.6083,0.233,2.9988,6.5222
13.7793,1.6083,5.0651,2.9148,6.3453
13.7793,1.6083,0.4105,2.8025,6.3453
9.5591,1.6044,0.2418,3.1165,6.7936
9.5591,1.6044,13.2434,3.0706,6.7936
8.9867,1.3403,0.1941,2.9447,6.7936
8.9867,1.3403,0.1823,3.3698,6.8902
7.2522,1.4812,0.2131,3.1422,6.8902
7.2522,1.4812,6.3686,3.2816,6.4431
7.2522,1.4812,0.2354,3.1512,6.4431
11.4772,1.7161,0.2076,11.607,6.6031
11.4772,1.7161,0.3839,3.0661,6.6031
9.234,1.1745,15.6916,2.9734,6.6031
9.234,1.1745,0.3423,9.4909,6.5491
7.5483,1.2026,0.2771,2.9936,6.5491
7.5483,1.2026,8.0253,3.0474,6.6333
11.6728,1.2026,0.2439,3.1793,6.6333
11.6728,1.3152,0.1998,3.0081,6.6777
11.6728,1.3152,15.3137,3.3357,6.6777
8.2372,1.1643,13.2434,3.1527,6.563
8.2372,1.1643,0.2143,3.1177,6.563
9.2705,1.4559,0.2454,2.9903,6.563
9.2705,1.4559,7.4134,2.964,6.6858
8.8385,6.6973,0.3396,2.8261,6.6858
8.8385,6.6973,0.2064,2.9314,6.3474
8.8385,6.6973,14.7543,2.821,6.3474
9.1555,1.0891,0.2091,9.2802,5.8364
9.1555,1.0891,0.2306,2.9589,5.8364
7.8405,1.148,0.2248,3.0021,5.8364
7.8405,1.148,10.0967,9.4184,6.8344
7.8737,1.1284,0.2436,2.9145,6.8344
7.8737,1.1284,0.2088,3.0151,6.3088
13.3244,1.5751,0.2191,2.9423,6.3088
13.3244,1.5751,3.3486,3.0202,5.5094
13.3244,1.5751,0.3224,2.8904,5.5094
8.4729,1.592,0.201,2.8524,6.662
8.4729,1.592,13.5233,2.8726,6.662
10.8103,1.2035,0.2091,2.8059,6.662
10.8103,1.2035,0.2264,2.9508,6.2847
7.5568,5.3265,0.2369,2.9873,6.2847
7.5568,5.3265,0.6864,2.9399,6.1168
7.5568,5.3265,0.2179,3.1953,6.1168
9.5636,1.0958,0.2581,9.6907,6.2895
9.5636,1.0958,0.3377,3.1059,6.2895
8.6115,1.1148,14.9822,2.8674,6.2895
8.6115,1.1148,0.2119,8.7818,6.1141
10.3618,1.1118,0.2496,2.8904,6.1141
10.3618,1.1118,9.4269,2.9674,6.2614
14.9176,1.2871,0.2073,3.0646,6.2614
14.9176,1.2871,0.2131,3.057,6.304
14.9176,1.2871,15.5166,2.8958,6.304
10.2214,1.1431,0.2399,3.3888,6.7906
10.2214,1.1431,0.2188,3.256,6.7906
9.5114,1.5413,0.2339,3.1403,6.7906
9.5114,1.5413,3.665,3.0591,6.5862
8.927,6.4133,0.3245,3.0199,6.5862
8.927,6.4133,0.2445,2.9674,6.5594
8.927,6.4133,0.2131,2.8412,6.5594
7.4472,1.0592,0.2294,7.9755,7.0919
7.4472,1.0592,0.2125,3.1298,7.0919
10.8022,1.2379,0.2526,3.0338,7.0919
10.8022,1.2379,11.1346,9.473,6.7188
10.9371,1.3958,0.2073,3.3275,6.7188
10.9371,1.3958,0.1835,3.2599,6.8
12.5428,1.6249,0.2704,3.099,6.8
12.5428,1.6249,0.326,3.1449,6.832
12.5428,1.6249,0.2855,3.0175,6.832
9.2113,1.1253,0.1892,9.3861,6.6508
9.2113,1.1253,12.7109,2.8753,6.6508
8.5572,1.6261,0.2248,2.8708,6.6508
8.5572,1.6261,0.2082,2.782,7.2072
10.9776,1.1643,0.2445,3.0244,7.2072
10.9776,1.1643,0.1892,2.9384,6.9228
10.9776,1.1643,0.2375,3.3592,6.9228
9.2675,1.3037,0.2342,9.394,6.7145
9.2675,1.3037,0.3033,3.0425,6.7145
10.5682,1.2754,12.1039,3.0546,6.7145
10.5682,1.2754,0.3106,9.4365,6.6988
7.737,1.228,0.2179,2.974,6.6988
7.737,1.228,0.1859,2.9031,6.6231
17.377,1.3795,0.2122,3.2025,6.6231
17.377,1.3795,0.198,3.2723,6.7743
17.377,1.3795,0.2544,3.0172,6.7743
8.6215,1.5739,10.7137,3.3649,6.8905
8.6215,1.5739,0.2185,3.3785,6.8905
7.4176,1.189,0.2294,3.2683,6.8905
7.4176,1.189,0.4938,3.2303,6.7991
14.9511,1.6491,0.4356,3.172,6.7991
14.9511,1.6491,0.2381,3.1011,6.6943
14.9511,1.6491,1.3176,2.99,6.6943
9.7118,1.4767,0.2119,10.6165,6.5271
9.7118,1.4767,0.23,2.8505,6.5271
9.3369,1.289,0.2285,2.8234,6.5271
9.3369,1.289,10.4224,9.5135,6.8709
8.6094,1.6325,0.2233,3.4353,6.8709
8.6094,1.6325,0.1983,3.3586,7.0623
10.9139,1.6325,0.2312,3.2656,7.0623
10.9139,1.5021,3.7948,3.2218,6.7157
10.9139,1.5021,0.3516,3.0923,6.7157
9.0009,1.1359,0.2454,3.057,6.6569
