tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.7232,1.0142,8.715,2.6993,6.2922
8.8231,1.4526,0.2046,3.128,6.2859
8.8231,1.4526,0.4193,3.1793,6.2859
8.2607,6.4449,8.8787,3.1252,7.1824
8.2607,6.4449,0.3703,2.8288,7.1824
8.2607,6.4449,0.2007,8.8968,6.1917
8.7799,1.0393,0.2644,2.9985,6.1917
8.7799,1.0393,13.5444,2.8303,6.4145
7.8526,1.0674,0.2137,2.7865,6.4145
7.8526,1.0674,0.2218,3.0869,6.4145
7.8284,1.3511,0.2405,7.9453,6.4072
7.8284,1.3511,6.8235,2.721,6.4072
12.5057,1.1785,0.2073,3.1748,6.5503
12.5057,1.1785,0.4226,2.8732,6.5503
12.5057,1.1785,16.0832,2.9716,6.4585
9.2243,1.6168,0.4356,3.089,6.4585
9.2243,1.6168,0.2046,2.7736,6.4585
10.8007,1.3557,0.2273,3.2916,6.4981
10.8007,1.3557,9.1422,2.9103,6.4981
14.8585,1.3557,0.1835,3.4464,6.0229
14.8585,1.4894,0.1883,3.0072,6.0229
14.8585,1.4894,0.201,10.0955,7.3143
9.7003,1.0345,0.1599,3.3459,7.3143
9.7003,1.0345,0.2004,2.916,6.5868
6.9787,1.6204,9.2273,2.99,6.5868
6.9787,1.6204,0.4217,3.1509,6.5868
8.53,1.1356,0.2113,8.6722,6.5521
8.53,1.1356,0.2611,3.4329,6.5521
8.53,1.1356,2.4134,3.0851,6.9461
11.4041,1.1709,0.1793,3.0329,6.9461
11.4041,1.1709,0.2212,3.1591,6.739
11.1035,1.6301,0.2481,2.8264,6.739
11.1035,1.6301,11.4618,3.4298,6.739
7.142,1.0447,0.2532,7.2636,6.7097
7.142,1.0447,0.2375,3.1077,6.7097
14.661,1.4523,15.2334,3.1319,6.9394
14.661,1.4523,0.4208,3.0326,6.9394
14.661,1.4523,0.2104,9.4362,6.7649
9.733,1.6415,0.227,3.1295,6.7649
9.733,1.6415,13.6199,2.9794,7.1719
9.1521,1.455,0.1868,3.3523,7.1719
9.1521,1.455,0.2436,3.1274,7.1719
11.8977,1.1317,0.2285,3.0078,6.6822
11.8977,1.1317,7.1033,3.179,6.6822
8.309,1.5311,0.2339,2.8524,6.899
8.309,1.5311,0.4211,3.4132,6.899
8.309,1.5311,16.2308,2.9873,6.9011
11.6852,1.4921,0.4537,3.0612,6.9011
11.6852,1.4921,0.3036,3.2107,6.9011
9.1392,1.2932,0.2312,2.9073,6.6478
9.1392,1.2932,9.512,3.4114,6.6478
7.1094,1.6898,0.1871,3.092,6.8697
7.1094,1.6898,0.2001,3.457,6.8697
7.1094,1.6898,0.2411,9.3964,6.716
8.8639,1.2117,24.4463,3.1295,6.716
8.8639,1.2117,0.1895,3.2055,6.5627
11.0349,1.6017,0.4754,2.9979,6.5627
11.0349,1.6017,9.489,2.9508,6.5627
13.4206,17.9095,0.1931,13.584,6.7037
13.4206,17.9095,0.2182,2.8991,6.7037
6.6783,0.9853,0.1874,3.2224,6.633
6.6783,0.9853,0.2088,3.0474,6.633
6.6783,0.9853,0.2584,2.8557,6.4392
8.0277,1.0686,0.2082,3.0465,6.4392
8.0277,1.0686,0.2104,2.8967,6.4392
10.7587,6.1407,0.2224,3.2822,6.4428
10.7587,6.1407,0.1968,2.9447,6.4428
11.8618,1.564,12.8664,3.0951,6.4136
11.8618,1.564,0.3067,3.1255,6.4136
11.8618,1.564,0.2194,9.6629,6.7006
7.7029,1.1048,0.2085,3.3387,6.7006
7.7029,1.1048,12.0426,3.044,6.6686
8.7247,11.0373,0.2067,3.0987,6.6686
8.7247,11.0373,0.2282
