tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
12.2017,5.5393,0.1998,2.6365,5.8442
7.8641,1.1447,15.0182,7.9863,5.8442
7.8641,1.1447,0.3873,2.9402,5.4599
7.8641,1.1447,0.1844,2.8038,5.4599
13.2477,1.8933,0.1865,3.0667,5.5122
13.2477,1.8933,8.1662,3.0866,5.5122
7.0351,1.1923,0.2019,2.9242,6.1147
7.0351,1.1923,0.2342,3.3061,6.1147
17.6064,1.2485,0.2279,17.7875,6.1147
17.6064,1.2485,4.9401,3.0564,6.4842
11.5004,1.2557,0.2339,2.8261,6.4842
11.5004,1.2557,0.4784,3.1415,6.1497
11.5004,1.2557,2.4711,2.9713,6.1497
7.6923,0.9992,0.3202,2.7564,8.8162
7.6923,0.9992,0.2756,3.1068,8.8162
11.1249,1.4885,0.2297,2.9348,8.8162
11.1249,1.4885,2.0602,3.1225,7.0261
6.9699,1.0465,0.2013,7.0789,7.0261
6.9699,1.0465,0.2541,2.8934,6.6765
6.9699,1.0465,0.3688,3.2877,6.6765
11.1339,1.3321,11.2625,2.9414,5.8303
11.1339,1.3321,0.3118,2.9517,5.8303
7.906,3.8742,0.4781,3.2001,6.5892
7.906,3.8742,0.3483,2.9613,6.5892
9.2382,1.0607,9.3731,9.502,6.5892
9.2382,1.0607,0.233,3.345,6.6427
12.8745,1.1652,2.4391,3.2689,6.6427
12.8745,1.1652,0.2082,2.8979,6.371
12.8745,1.1652,0.358,3.3498,6.371
7.5727,1.3188,0.2345,9.4127,6.6617
7.5727,1.3188,0.207,2.9233,6.6617
21.6403,1.6174,0.1889,3.0754,6.6617
21.6403,1.6174,0.1892,2.8179,6.4268
10.7889,1.5283,11.7935,3.3526,6.4268
10.7889,1.5283,0.2282,2.8973,6.5189
10.7889,1.5283,0.2427,3.3574,6.5189
10.5604,1.4855,0.1995,2.9939,6.5548
10.5604,1.4855,0.6209,3.0486,6.5548
15.2316,1.3134,0.2188,3.1017,6.4945
15.2316,1.3134,0.2424,2.8397,6.4945
7.2911,1.1223,0.2227,2.7745,6.4945
7.2911,1.1223,9.7752,2.9049,6.6064
7.2911,1.1223,0.1892,3.0594,6.6064
12.2095,1.5676,0.4398,2.8662,6.582
12.2095,1.5676,13.7047,3.083,6.582
8.5089,4.1504,0.3362,2.7874,9.3209
8.5089,4.1504,0.2242,3.0474,9.3209
10.18,1.4791,0.3562,3.1512,9.3209
10.18,1.4791,15.5292,3.1871,6.7091
10.8019,1.5238,0.1931,10.9299,6.7091
10.8019,1.5238,0.1925,2.9471,6.8147
10.8019,1.5238,0.2082,3.0202,6.8147
10.119,1.4683,12.2131,3.0422,6.3423
10.119,1.4683,2.7313,3.2445,6.3423
10.5184,1.6249,0.3239,2.9559,6.899
10.5184,1.6249,10.0831,3.0356,6.899
11.2837,1.4695,0.2807,11.4219,6.899
11.2837,1.4695,0.243,3.0483,6.406
7.5567,1.0849,0.2107,3.1645,6.406
7.5567,1.0849,5.2867,3.0021,6.6768
7.5567,1.0849,0.2433,3.0932,6.6768
14.9258,16.5571,0.2505,2.7896,8.8204
14.9258,16.5571,0.2448,3.1814,8.8204
6.7903,0.9916,0.2276,2.8653,8.8204
6.7903,0.9916,0.3033,2.9722,6.3212
9.6013,2.0035,15.394,9.8223,6.3212
9.6013,2.0035,0.4036,3.0383,6.2605
9.6013,2.0035,0.2088,2.9281,6.2605
14.0208,1.2322,0.188,3.2768,6.1268
14.0208,1.2322,8.1877,2.9514,6.1268
7.7062,1.1277,0.2472,2.6957,6.1228
7.7062,1.1277,0.409,3.0902,6.1228
11.002,1.6026,0.2049,11.1309,6.1228
11.002,1.6026,5.5206,3.2034,6.5563
9.5322,4.1567,0.2149,2.8499,6.5563
9.5322,4.1567,0.4703,3.4205,6.7613
9.5322,4.1567,4.1151,3.246,6.7613
10.7992,1.4532,0.3634,9.333,6.6025
10.7992,1.4532,0.2834,2.8828,6.6025
11.0298,1.2488,0.2188,3.0425,6.6025
11.0298,1.2488,2.7887,2.9103,6.867
9.3677,1.5775,0.3236,3.2152,6.867
9.3677,1.5775,0.3199,3.1361,6.6861
9.3677,1.5775,0.252,2.8222,6.6861
12.368,1.4556,0.2248,3.3163,6.6889
12.368,1.4556,0.2164,3.2916,6.6889
7.5244,1.1567,1.0188,2.9963,6.8027
7.5244,1.1567,6.1171,2.9426,6.8027
9.0634,1.1945,0.2408,3.3335,6.8027
9.0634,1.1945,0.2227,3.2098,6.6659
16.341,1.1945,0.2197,3.3239,6.6659
16.341,1.2087,0.195,3.1515,6.809
16.341,1.2087,0.2463,3.3891,6.809
12.518,1.0788,0.1935,9.8259,6.6783
12.518,1.0788,0.2176,3.4579,6.6783
7.1,1.0653,1.6853,2.9849,6.6155
7.1,1.0653,0.1935,3.1606,6.6155
10.6621,3.9811,0.3601,10.7862,6.6155
10.6621,3.9811,0.454,3.4437,6.7975
10.6621,3.9811,0.1889,3.1793,6.7975
9.1292,1.0496,0.3305,2.9665,6.5859
9.1292,1.0496,2.1665,2.9864,6.5859
9.6222,1.0387,4.3672,3.1041,7.0363
9.6222,1.0387,0.2146,3.1895,7.0363
6.7242,1.1945,0.2303,2.9372,7.0363
6.7242,1.1945,0.2279,3.0812,6.6874
10.5537,1.1513,0.3371,10.6845,6.6874
10.5537,1.1513,0.4334,3.0036,6.4588
10.5537,1.1513,1.999,3.1723,6.4588
8.3311,1.157,0.2248,9.7112,6.8975
8.3311,1.
