tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
11.9403,1.3834,0.3365,12.0197,5.9369
11.9403,1.3834,12.5316,2.8496,6.3097
8.5237,4.65,0.211,3.0283,6.3097
8.5237,4.65,0.7281,3.0265,6.3954
8.8307,1.3131,1.9341,3.0779,6.3954
8.8307,1.3131,0.1829,2.9963,6.7203
8.8307,1.3131,0.2176,3.1198,6.7203
8.936,1.1917,0.1971,9.0474,6.7203
8.936,1.1917,0.2034,9.0685,6.272
8.2505,1.1232,0.2478,2.9948,6.272
8.2505,1.1232,0.1977,2.968,7.0016
16.769,1.7206,0.4691,2.9855,7.0016
16.769,1.7206,0.1778,3.0932,6.2952
8.9611,1.1075,0.2261,3.0987,6.2952
8.9611,1.1075,0.2101,3.2385,6.339
8.9611,1.1075,15.9703,3.1041,6.339
8.2302,1.6515,0.2478,3.0265,6.339
8.2302,1.6515,0.2215,3.0649,7.0279
8.9448,10.1441,0.3927,3.0048,7.0279
8.9448,10.1441,5.6972,2.7548,6.195
11.5261,1.0804,0.3051,2.8345,6.195
11.5261,1.0804,0.3374,3.0489,6.0939
7.6404,1.2014,15.3813,2.7995,6.0939
7.6404,1.2014,15.3813,3.1512,6.0939
7.6404,1.2014,0.2312,8.9022,6.1108
7.9296,1.7937,0.1847,2.9704,6.1108
7.9296,1.7937,11.3275,2.7814,6.5316
16.1822,1.0532,0.1823,2.9948,6.5316
16.1822,1.0532,0.2882,3.067,6.173
8.4412,1.0505,0.2644,3.124,6.173
8.4412,1.0505,0.2279,2.8708,6.2985
8.4412,1.0505,0.262,2.9604,6.2985
11.3229,1.695,0.447,11.428,6.2985
11.3229,1.695,12.0194,2.8581,6.1935
11.8388,1.682,0.2004,3.0984,6.1935
11.8388,1.682,0.1941,3.1099,6.713
6.8658,1.3723,6.9391,3.0383,6.713
6.8658,1.3723,0.198,2.9785,6.2581
6.8658,1.3723,0.2091,3.1618,6.2581
9.7604,1.2461,0.2146,9.8803,6.2581
9.7604,1.2461,10.9649,9.6979,7.1574
10.9272,1.7553,0.2553,3.0827,7.1574
10.9272,1.7553,0.4509,3.2689,6.4063
20.3562,1.4815,0.2771,3.1497,6.4063
20.3562,1.4815,0.1995,2.9151,6.6874
9.7468,1.3511,0.2191,2.7956,6.6874
9.7468,1.3511,0.2067,2.8671,6.678
9.7468,1.3511,2.7485,2.961,6.678
10.9957,1.5063,0.22,3.0111,6.678
10.9957,1.5063,0.2454,3.0878,6.7731
13.9088,1.3997,0.2454,3.1832,6.7731
13.9088,1.3997,10.89,2.8596,6.8854
8.6284,1.7194,0.2131,2.9933,6.8854
8.6284,1.7194,0.2436,3.083,6.5416
8.6284,1.7194,0.4174,3.0428,6.5416
10.6168,1.3294,10.6784,10.7379,6.5416
10.6168,1.3294,0.2623,8.968,6.2952
6.7541,6.1386,0.2152,3.2611,6.2952
6.7541,6.1386,10.657,2.9366,6.1989
7.622,1.4088,0.2125,3.4537,6.1989
7.622,1.4088,0.2242,2.9954,6.3372
9.9618,1.4954,0.259,3.0981,6.3372
9.9618,1.4954,0.2064,3.2116,6.3372
9.9618,1.4954,0.2276,3.2532,6.736
6.816,1.0807,0.3755,3.0024,6.736
6.816,1.0807,12.227,2.8207,6.6644
14.4769,1.2986,0.1983,3.3015,6.6644
14.4769,1.2986,0.
