tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.1464,1.5208,0.2668,2.67,9.806
6.1464,1.5208,0.2801,2.948,9.806
9.8105,1.5247,0.4017,3.1941,6.2201
9.8105,1.5247,0.3359,2.9794,6.2201
10.6008,1.3089,10.9066,8.847,6.2246
10.6008,1.3089,0.1781,3.2448,6.2246
7.3793,1.1616,0.2104,7.5166,6.0703
7.3793,1.1616,0.2267,3.0401,6.0703
7.4324,1.2929,14.4111,2.689,6.0703
7.4324,1.2929,0.3716,3.0069,6.3538
7.4324,1.2929,0.2258,2.8841,6.3538
16.5348,1.1815,0.5596,2.916,6.0697
16.5348,1.1815,0.2034,2.7968,6.0697
7.9441,1.0348,0.3809,2.7207,6.0066
7.9441,1.0348,0.182,2.8379,6.0066
7.4224,1.1093,10.686,7.654,6.0066
7.4224,1.1093,0.1832,2.9927,6.3574
7.4224,1.1093,0.2131,3.0833,6.3574
11.0334,4.9012,0.1977,3.0555,6.2409
11.0334,4.9012,0.2312,3.1008,6.2409
9.08,1.5036,0.2049,3.051,9.6158
9.08,1.5036,0.2318,3.067,9.6158
9.1256,1.1434,0.866,9.2128,6.6705
9.1256,1.1434,0.2182,3.2526,6.6705
9.7882,1.6512,0.482,3.0495,6.6705
9.7882,1.6512,15.4852,3.2575,6.6517
9.7882,1.6512,0.2562,2.9351,6.6517
7.3397,1.0927,0.3957,3.028,6.4981
7.3397,1.0927,0.3272,3.1579,6.4981
7.167,1.1679,13.8264,2.9339,6.9237
7.167,1.1679,0.2264,2.8095,6.9237
6.7785,1.6213,0.2082,3.16,6.9237
6.7785,1.6213,10.5393,3.2686,6.2765
6.7785,1.6213,10.5393,2.8982,6.2765
18.5093,1.4025,0.3725,2.8841,6.6774
18.5093,1.4025,0.5056,2.8961,6.6774
9.3004,1.1474,9.4691,9.3755,6.6372
9.3004,1.1474,0.3133,2.9634,6.6372
9.9216,1.0345,0.2221,10.1831,6.9192
9.9216,1.0345,0.3251,3.3136,6.9192
11.2284,1.0942,14.0338,2.9628,6.9192
11.2284,1.0942,0.3003,2.8068,6.6828
11.2284,1.0942,0.1847,3.0996,6.6828
