tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.2242,1.295,0.2297,8.8125,6.2868
15.3904,1.2944,15.4631,2.9939,6.2868
15.3904,1.2944,0.1826,3.1977,6.9279
9.6137,1.8356,0.2306,2.8475,6.9279
9.6137,1.8356,0.2119,2.9336,6.4981
9.6137,1.8356,6.2913,3.0667,6.4981
6.9177,1.4885,0.1669,7.02,6.9225
6.9177,1.4885,0.2116,3.1627,6.9225
11.3039,1.5323,15.7897,2.9121,6.9225
11.3039,1.5323,0.1823,2.9662,6.5908
6.988,1.0324,0.1756,3.1192,6.5908
6.988,1.0324,0.1847,3.2083,6.534
9.1377,1.1984,9.1917,3.1032,6.534
9.1377,1.1984,0.2055,3.0401,6.6037
9.1377,1.1984,0.207,2.9266,6.6037
10.7379,3.8497,0.2064,3.1892,6.6037
10.7379,3.8497,1.8873,9.1618,6.5252
6.3656,0.9979,0.1847,3.2547,6.5252
6.3656,0.9979,0.2016,2.8801,6.624
8.3461,1.1785,11.5834,3.0072,6.624
8.3461,1.1785,0.1889,3.0818,6.6858
7.4532,1.2331,0.2251,2.9366,6.6858
7.4532,1.2331,0.1898,2.9275,6.5699
7.4532,1.2331,4.7529,3.0021,6.5699
14.8666,1.327,0.195,3.1062,6.5699
14.8666,1.327,0.2119,3.2055,7.1009
8.111,1.0622,0.2291,2.9022,7.1009
8.111,1.0622,13.6661,3.3852,6.8534
7.3159,1.145,0.1768,3.0407,6.8534
7.3159,1.145,0.2125,3.1274,6.2608
7.3159,1.145,7.084,3.2647,6.2608
10.4698,1.0526,0.1886,10.5773,6.2608
10.4698,1.0526,0.207,9.4462,6.8153
10.503,1.1809,0.2155,3.0815,6.8153
10.503,1.1809,15.9899,2.878,6.6366
6.6849,1.1332,0.211,3.3269,6.6366
6.6849,1.1332,0.2055,3.0966,6.6701
6.6849,1.1332,0.2206,3.1286,6.6701
9.3801,4.0052,9.441,9.5072,6.9086
9.3801,4.0052,0.185,2.9447,6.9086
9.9446,1.5317,0.2248,3.3483,6.9086
9.9446,1.5317,0.1871,2.9921,6.4999
10.5127,1.1739,0.1886,2.75,6.4999
10.5127,1.1739,0.1962,3.246,6.5059
6.2001,1.1287,9.6309,2.9266,6.5059
6.2001,1.1287,0.214,2.9327,6.8884
6.2001,1.1287,0.2116,3.1373,6.8884
18.6527,1.1969,0.2191,2.8143,6.8884
18.6527,1.1969,2.4062,9.4477,6.854
6.9768,1.2566,0.195,2.9272,6.854
6.9768,1.2566,0.1904,3.0612,6.8724
7.6639,1.6065,11.7461,3.0003,6.8724
7.6639,1.6065,0.1919,2.9369,6.8658
7.6639,1.6065,0.2137,3.1606,6.8658
11.4367,1.1187,0.2496,11.5777,6.4549
11.4367,1.1187,5.101,3.089,6.4549
8.1523,1.484,0.2128,3.0576,6.4549
8.1523,1.484,0.2236,2.9133,6.9186
9.1473,1.1809,0.1814,2.8831,6.9186
9.1473,1.1809,14.0362,3.0317,6.4419
7.8462,4.7463,0.1904,3.1461,6.4419
7.8462,4.7463,0.1868,2.9834,5.4011
7.8462,4.7463,7.446,2.936,5.4011
10.5637,1.4984,0.2523,2.9891,5.4011
10.5637,1.4984,0.1898,9.9428,6.9823
6.6288,1.3131,0.2282,3.1403,6.9823
6.6288,1.3131,0.7875,3.2523,5.3159
7.3554,1.9534,0.1901,2.9363,5.3159
7.3554,1.9534,0.1956,3.0646,6.2333
13.638,1.0318,0.2454,3.1095,6.2333
13.638,1.0318,9.697,2.8674,6.6478
13.638,1.0318,0.1938,3.2988,6.6478
9.6569,1.5703,0.2221,3.0193,6.6478
9.6569,1.5703,3.0673,3.0609,6.2267
10.5121,1.5277,0.2378,3.2188,6.2267
10.5121,1.5277,0.1995,2.9112,6.4154
10.0502,1.1006,0.2064,3.4534,6.4154
10.0502,1.1006,0.2215,2.9973,6.1862
10.0502,1.1006,0.2034,3.1841,6.1862
11.3673,1.052,0.1901,11.4708,6.1862
11.3673,1.052,2.8191,8.661,6.1388
6.8467,1.2841,0.1756,2.9387,6.1388
6.8467,1.2841,0.1919,3.0727,6.6146
10.766,5.4258,0.2267,2.9595,6.6146
10.766,5.4258,0.1935,3.3169,6.246
10.766,5.4258,0.2119,2.9121,6.246
8.7292,1.0475,0.2463,8.834,5.4322
8.7292,1.0475,9.0223,3.0748,5.4322
10.7795,1.525,0.2143,3.2828,5.4322
10.7795,1.525,0.1868,2.696,6.4576
11.1605,1.752,0.2116,3.0241,6.4576
11.1605,1.752,1.4731,3.1002,6.6632
13.6833,1.5226,0.1916,3.1503,6.6632
13.6833,1.5226,0.1814,3.0114,5.4497
13.6833,1.5226,11.3296,2.8886,5.4497
13.7877,1.356,0.1862,3.0009,5.4497
13.7877,1.356,0.223,9.12
