tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.1982,1.0553,0.1838,9.5703,6.9204
8.1982,1.0553,0.2258,2.9487,6.9204
14.3915,1.0441,0.2505,3.054,6.8129
14.3915,1.0441,0.2143,3.1621,6.8129
12.9289,1.0553,0.2091,13.059,6.7743
12.9289,1.0553,4.2283,2.904,6.7743
9.6306,1.9633,0.1729,3.0199,6.7743
9.6306,1.9633,0.2692,3.1494,6.2988
7.5106,1.2681,0.2134,3.1162,6.2988
7.5106,1.2681,13.5348,3.0145,6.6708
7.5106,1.2681,0.1874,2.9891,6.6708
9.7936,4.7071,0.1768,3.092,6.7326
9.7936,4.7071,6.7984,2.9369,6.7326
9.6925,1.0879,0.2064,3.1615,6.7326
9.6925,1.0879,0.2185,2.904,6.4486
13.3781,1.2295,0.1886,2.9589,6.4486
13.3781,1.2295,15.8414,3.086,9.4477
13.3781,1.2295,0.1992,2.9013,9.4477
9.2675,1.6784,0.2248,3.2717,6.8102
9.2675,1.6784,0.2327,2.9432,6.8102
19.5294,1.5806,8.8814,19.6577,6.64
19.5294,1.5806,0.2043,3.1452,6.64
10.7488,1.081,0.1741,2.8756,6.64
10.7488,1.081,2.1254,3.275,6.5065
7.5266,1.5268,0.2499,3.0268,6.5065
7.5266,1.5268,0.227,3.06,6.6638
7.5266,1.5268,0.1883,3.1464,6.6638
10.1,1.231,11.0117,3.0401,6.6813
10.1,1.231,0.1844,2.9145,6.6813
13.807,1.1166,0.1856,3.0413,6.6813
13.807,1.1166,2.1641,2.8493,6.4966
6.4776,1.0695,4.3219,3.1603,6.4966
6.4776,1.0695,0.2421,2.9387,9.4118
6.4776,1.0695,10.9903,3.1222,9.4118
8.2308,3.8817,0.2052,3.0748,6.5464
8.2308,3.8817,0.2037,2.9091,6.5464
8.8901,1.3641,0.2019,8.9834,6.4966
8.8901,1.3641,3.742,2.9064,6.4966
9.7417,1.4665,0.2091,3.0594,6.4966
9.7417,1.4665,0.2303,3.1793,6.5186
9.7526,1.9546,0.182,2.8834,6.5186
9.7526,1.9546,13.2096,3.3586,6.4552
9.7526,1.9546,0.2079,2.958,6.4552
12.6654,1.5163,0.1563,2.7944,6.4217
12.6654,1.5163,6.4754,3.1929,6.4217
10.8037,1.228,0.2179,2.9867,6.4217
10.8037,1.228,0.2282,2.9951,6.7477
7.0384,1.0378,0.1787,3.0603,6.7477
7.0384,1.0378,15.3122,9.6427,6.6303
7.0384,1.0378,0.2215,3.3284,6.6303
13.823,1.1694,0.3202,3.0317,6.7293
13.823,1.1694,0.1938,3.0256,6.7293
9.2611,1.1072,8.5448,9.3834,6.608
9.2611,1.1072,0.2221,2.849,6.608
8.859,1.0245,0.239,3.2143,6.608
8.859,1.0245,1.8924,3.0027,6.3689
13.0466,1.1392,0.22,2.8584,6.3689
13.0466,1.1392,0.1925,3.2499,6.7447
13.0466,1.1392,0.191,2.9861,6.7447
8.8944,1.1057,0.454,9.0121,6.8271
8.8944,1.1057,0.1681,3.0154,6.8271
8.101,1.4568,0.1986,3.0981,6.8271
8.101,1.4568,1.6898,3.3018,6.4293
7.4451,5.354,4.0088,2.9209,6.4293
7.4451,5.354,0.2487,9.4238,6.694
7.4451,5.354,10.7017,3.0543,6.694
6.5938,1.0782,0.2028,2.8584,6.3013
6.5938,1.0782,0.1971,3.2372,6.3013
7.3753,1.0043,0.214,7.5217,6.5905
7.3753,1.0043,0.9457,2.9628,6.5905
10.3904,1.6415,0.2079,3.0682,6.5905
10.3904,1.6415,0.2698,3.1814,6.8356
12.0589,1.1205,0.1959,2.9227,6.8356
12.0589,1.1205,10.1191,3.201,6.5159
12.0589,1.1205,0.1895,3.1446,6.5159
7.6998,1.0475,0.204,3.0963,6.5817
7.6998,1.0475,3.4516,3.1563,6.5817
9.6089,1.1127,0.2128,2.9502,6.5817
9.6089,1.1127,0.2161,3.5615,6.8558
11.7616,1.1166,0.2236,3.0999,6.8558
11.7616,1.1166,12.2959,3.1428,9.422
11.7616,1.1166,0.1799,3.2554,9.422
9.9847,1.4622,0.1702,2.9136,6.3502
9.9847,1.4622,0.1808,3.0054,6.3502
6.6865,1.0508,5.6586,6.8033,6.6451
6.6865,1.0508,0.2209,3.2152,6.6451
10.1876,5.1704,0.1708,3.2729,6.6451
10.1876,5.1704,14.5684,3.032,7.1142
11.8367,1.3439,0.2258,2.9942,7.1142
11.8367,1.3439,0.1998,3.1772,7.1667
11.8367,1.3439,0.1983,2.9197,7.1667
8.4277,1.3868,0.1962,3.2659,5.8364
8.4277,1.3868,0.188,3.0522,5.8364
12.8217,1.2265,0.1916,2.7893,5.8364
12.8217,1.2265,14.4352,3.2149,6.6394
14.5451,1.2138,1.007,2.9354,6.6394
14.5451,1.2138,0.2221,9.3106,5.7606
14.5451,1.2138,0.2088,3.0625,5.7606
10.6999,1.0686,0.1974,2.9224,6.7634
10.6999,1.0686,0.1796,3.2116,6.7634
10.2905,1.1782,0.2414,10.427,6.6505
10.2905,1.1782,0.4389,2.9592,6.6505
10.9667,1.6331,0.2043,3.1615,6.6505
10.9667,1.6331,0.1868,2.8155,6.844
7.8825,1.1114,0.2107,3.294,6.844
7.8825,1.1114,9.8087,2.9997,6.9844
7.8825,1.1114,0.1784,2.7229,6.9844
9.8416,1.4876,0.2508,3.1292,6.8984
9.8416,1.4876,3.1322,2.9043,6.8984
8.6151,4.7348,0.2239,2.9317,6.8984
8.6151,4.7348,0.2372,3.0253,6.2988
7.5706,1.0837,0.284,3.1597,6.2988
7.5706,1.0837,11.9584,3.124,9.4933
7.5706,1.0837,0.1847,2.9372,9.4933
7.2706,1.0701,0.2098,2.9997,6.0356
7.2706,1.0701,0.2034,3.1823,6.0356
7.2651,1.2204,5.2018,7.3717,6.7942
7.2651,1.2204,0.2016,3.3323,6.7942
13.6392,1.3179,0.227,2.9396,6.7942
13.6392,1.3179,14.1334,3.089,6.659
8.2553,1.2545,0.2418,3.2433,6.659
8.2553,1.2545,0.207,2.8514,6.7695
8.2553,1.2545,0.223,3.3903,6.7695
6.764,1.0224,0.1941,2.9779,6.624
6.764,1.0224,0.1874,3.1153,6.624
10.82,1.1558,0.2221,3.0932,6.624
10.82,1.1558,0.2001,3.0274,6.7194
7.7017,1.2213,0.6155,3.3003,6.7194
7.7017,1.2213,0.1935,2.8201,8.8352
7.7017,1.2213,0.2085,2.7183,8.8352
10.7358,1.3686,0.2402,3.0021,6.31
10.7358,1.3686,0.1965,2.8693,6.31
7.4058,5.8506,0.1826,7.5232,6.2433
7.4058,5.8506,16.0874,3.1165,6.2433
6.4757,1.0619,0.185,2.8291,6.2433
6.4757,1.0619,0.1787,3.3224,6.7245
9.9503,1.0662,0.198,2.9797,6.7245
9.9503,1.0662,9.4006,3.0996,6.5742
9.9503,1.0662,0.2134,3.0606,6.5742
9.5485,1.8124,0.2031,2.8653,6.5509
9.5485,1.8124,2.721,3.384,6.5509
16.472,1.6373,0.2143,3.0039,6.5509
16.472,1.6373,0.2137,3.0785,6.4878
10.8756,1.1507,0.2143,3.252,6.4878
10.8756,1.1507,11.6121,9.2651,6.4887
10.8756,1.1507,0.1919,2.8844,6.4887
10.4559,1.2733,0.2088,3.067,6.7082
10.4559,1.2733,0.2424,2.8179,6.7082
10.0077,1.2201,4.8203,10.1287,6.7628
10.0077,1.2201,0.1762,2.9541,6.7628
8.3935,1.0145,0.1835,3.0585,6.7628
8.3935,1.0145,13.7385,3.022,6.4468
10.3346,1.3505,0.2088,3.1905,6.4468
10.3346,1.3505,0.2327,3.2765,6.7151
10.3346,1.3505,0.207,2.9553,6.7151
7.791,3.876,0.2134,3.5011,6.6007
7.791,3.876,0.1947,3.1844,6.6007
10.3926,1.5428,0.2019,2.8475,6.6007
10.3926,1.5428,13.6042,3.4416,6.5563
10.1079,1.3732,15.8682,3.0344,6.5563
10.1079,1.3732,0.2433,9.5657,6.8271
10.1079,1.3732,6.9005,3.2849,6.8271
6.5506,1.4305,0.2122,2.9369,7.052
6.5506,1.4305,0.307,3.4531,7.052
13.5142,1.049,0.1678,13.6383,5.8641
13.5142,1.049,15.9353,2.9465,5.8641
10.715,1.0927,0.2037,3.1071,5.8641
10.715,1.0927,0.2279,3.0271,6.7837
10.715,1.0927,0.1916,2.9973,6.7837
10.8665,1.4354,10.9444,3.0543,6.6611
10.8665,1.4354,0.2164,2.9333,6.6611
13.3301,1.1927,0.2339,3.3616,6.5093
13.3301,1.1927,2.3805,2.9221,6.5093
7.7995,1.554,0.2677,3.0773,6.5093
7.7995,1.554,0.2372,3.1373,6.6877
7.1803,1.2394,0.2085,2.8264,6.6877
7.1803,1.2394,11.1865,9.4305,6.8778
7.1803,1.2394,0.1907,2.9776,6.8778
10.6745,4.0327,0.195,3.0682,6.9385
10.6745,4.0327,0.2318,3.2068,6.9385
10.4095,1.2899,4.5287,10.5559,6.6179
10.4095,1.2899,0.2312,2.9897,6.6179
7.6214,1.1,0.2638,2.9541,6.6179
7.6214,1.1,13.4191,3.172,6.7746
10.4786,1.3735,0.2188,3.2892,6.7746
10.4786,1.3735,0.2418,2.9004,6.8567
10.4786,1.3735,0.1817,3.0199,6.8567
19.1698,1.3572,0.2233,3.0622,6.7858
19.1698,1.3572,0.2276,2.8415,6.7858
10.8167,1.4779,0.2131,3.4323,6.7858
10.8167,1.4779,13.3639,2.9496,6.7175
6.7495,1.18,0.2046,3.0576,6.7175
6.7495,1.18,0.1935,9.0969,6.4703
6.7495,1.18,6.6569,2.8614,6.4703
11.2366,1.2497,0.201,3.3275,6.6369
11.2366,1.2497,0.2131,3.0244,6.6369
7.7901,1.5298,0.195,7.9193,6.2355
7.7901,1.5298,15.5386,3.1222,6.2355
8.0844,1.2452,0.2016,2.907,6.2355
8.0844,1.2452,0.1907,2.9619,6.6578
9.2337,3.8775,0.2218,3.0908,6.6578
9.2337,3.8775,8.0968,2.725,6.2379
9.2337,3.8775,0.2185,3.272,6.2379
8.9475,1.4761,0.182,2.9345,6.6505
8.9475,1.4761,2.0183,3.0926,6.6505
7.2745,1.0994,0.2218,3.0241,6.6505
7.2745,1.0994,0.2402,2.9127,6.9527
8.092,8.8823,0.1904,3.3172,6.9527
8.092,8.8823,10.8502,9.3924,6.64
8.092,8.8823,0.1938,3.0727,6.64
7.7644,1.1063,0.2248,3.1883,6.7764
7.7644,1.1063,0.188,2.801,6.7764
8.7039,1.1296,4.1555,8.8198,6.675
8.7039,1.1296,0.2242,3.0021,6.675
10.6011,1.1788,0.1919,3.102,6.675
10.6011,1.1788,13.049,3.4006,6.4262
11.0358,1.3671,0.2043,2.9085,6.4262
11.0358,1.3671,0.2538,3.5364,6.5983
11.0358,1.3671,0.227,3.0486,6.5983
10.4952,1.4882,0.2137,3.1557,6.3912
10.4952,1.4882,0.2191,3.3187,6.3912
6.902,1.9147,0.2242,3.121,6.3912
6.902,1.9147,0.2303,3.0142,6.416
10.248,1.3472,0.2194,3.124,6.416
10.248,1.3472,0.2218,2.8687,9.2273
10.248,1.3472,6.2282,3.278,9.2273
9.6445,1.6418,0.2427,2.9882,6.5754
9.6445,1.6418,0.1841,3.0766,6.5754
9.7668,1.5694,0.2067,9.8902,6.643
9.7668,1.5694,15.1392,2.9239,6.643
10.1837,4.852,0.2221,3.4341,6.643
10.1837,4.852,0.1802,2.9782,6.5732
10.3747,1.58,0.2245,3.1409,6.5732
10.3747,1.58,8.3721,3.1506,6.582
10.3747,1.58,0.2227,2.971,6.582
9.8797,1.244,0.2384,2.9381,7.1245
9.8797,1.244,1.6014,3.1017,7.1245
7.6283,1.3711,0.2312,3.1723,7.1245
7.6283,1.3711,0.2037,3.3399,5.8584
15.6171,1.1809,0.2143,2.9004,5.8584
15.6171,1.1809,10.4925,9.33,6.3837
15.6171,1.1809,0.2424,3.2336,6.3837
10.4025,1.6138,0.1832,3.2792,6.9847
10.4025,1.6138,0.2306,3.4298,6.9847
10.4611,1.1057,3.7773,10.5827,5.738
10.4611,1.1057,0.1992,3.1026,5.738
13.7826,1.3816,0.2508,3.2116,5.738
13.7826,1.3816,12.6962,2.9737,6.2358
10.6331,1.1963,0.2188,3.3254,6.2358
10.6331,1.1963,0.2001,3.0283,6.6765
10.6331,1.1963,0.1986,3.1355,6.6765
8.373,1.1664,5.7838,3.284,6.9542
8.373,1.1664,0.1768,2.8623,6.9542
10.6102,4.1827,0.2167,3.0389,6.9542
10.6102,4.1827,0.2339,3.1515,6.2035
10.3325,1.0387,0.1992,2.8687,6.2035
10.3325,1.0387,0.2291,9.7308,6.9213
10.3325,1.0387,0.207,2.9305,6.9213
8.7422,1.0619,0.2046,3.0794,6.88
8.7422,1.0619,0.2155,3.1059,6.88
9.035,1.6059,0.1838,9.179,6.07
9.035,1.6059,14.6173,3.1183,6.07
13.1888,1.0242,0.2022,2.6939,6.07
13.1888,1.0242,0.1971,2.7588,5.9284
8.987,1.1265,0.2233,3.2001,5.9284
8.987,1.1265,7.839,2.6869,5.5867
8.987,1.1265,0.2113,2.9912,5.5867
10.1773,1.5033,0.2004,3.0818,6.4616
10.1773,1.5033,1.087,3.1062,6.4616
10.036,1.1984,0.2064,3.2665,6.4616
10.036,1.1984,0.2022,2.9517,6.6098
10.5224,1.6907,0.2167,2.9185,6.6098
10.5224,1.6907,9.9853,9.0522,6.3924
10.5224,1.6907,0.2294,2.9179,6.3924
6.4782,1.0915,0.2152,3.2083,6.5536
6.4782,1.0915,0.2113,2.9327,6.5536
8.7606,4.6491,3.3375,8.8702,6.6904
8.7606,4.6491,0.2028,3.121,6.6904
